,Sucursal,Fecha,Categoria,Ventas,Unidades,Precio,Empleado_ID,Nombre_Empleado
0,Norte,2024-01-01,Electrónica,8270,52,159.04,101,Ana
1,Norte,2024-01-02,Electrónica,1860,15,124.0,101,Ana
2,Norte,2024-01-03,Electrónica,6191,61,101.49,101,Ana
3,Norte,2024-01-04,Electrónica,6734,83,81.13,101,Ana
4,Norte,2024-01-05,Electrónica,5426,75,72.35,101,Ana
5,Norte,2024-01-06,Electrónica,9322,22,423.73,101,Ana
6,Norte,2024-01-07,Electrónica,1769,88,20.1,101,Ana
7,Norte,2024-01-08,Electrónica,7949,2,3974.5,101,Ana
8,Norte,2024-01-09,Electrónica,6311,60,105.18,101,Ana
9,Norte,2024-01-10,Electrónica,7420,33,224.85,101,Ana
10,Norte,2024-01-01,Ropa,5555,58,95.78,101,Ana
11,Norte,2024-01-02,Ropa,7396,89,83.1,101,Ana
12,Norte,2024-01-03,Ropa,9666,59,163.83,101,Ana
13,Norte,2024-01-04,Ropa,3558,42,84.71,101,Ana
14,Norte,2024-01-05,Ropa,3047,92,33.12,101,Ana
15,Norte,2024-01-06,Ropa,3747,80,46.84,101,Ana
16,Norte,2024-01-07,Ropa,1189,62,19.18,101,Ana
17,Norte,2024-01-08,Ropa,3734,62,60.23,101,Ana
18,Norte,2024-01-09,Ropa,5658,55,102.87,101,Ana
19,Norte,2024-01-10,Ropa,2267,64,35.42,101,Ana
20,Norte,2024-01-01,Alimentos,2528,3,842.67,101,Ana
21,Norte,2024-01-02,Alimentos,4556,51,89.33,101,Ana
22,Norte,2024-01-03,Alimentos,9838,21,468.48,101,Ana
23,Norte,2024-01-04,Alimentos,6393,4,1598.25,101,Ana
24,Norte,2024-01-05,Alimentos,9792,60,163.2,101,Ana
25,Norte,2024-01-06,Alimentos,9433,9,1048.11,101,Ana
26,Norte,2024-01-07,Alimentos,8513,53,160.62,101,Ana
27,Norte,2024-01-08,Alimentos,8041,84,95.73,101,Ana
28,Norte,2024-01-09,Alimentos,7235,60,120.58,101,Ana
29,Norte,2024-01-10,Alimentos,1775,47,37.77,101,Ana
30,Sur,2024-01-01,Electrónica,9226,78,118.28,102,Luis
31,Sur,2024-01-02,Electrónica,4152,36,115.33,102,Luis
32,Sur,2024-01-03,Electrónica,2585,4,646.25,102,Luis
33,Sur,2024-01-04,Electrónica,4073,6,678.83,102,Luis
34,Sur,2024-01-05,Electrónica,4843,54,89.69,102,Luis
35,Sur,2024-01-06,Electrónica,7873,44,178.93,102,Luis
36,Sur,2024-01-07,Electrónica,1161,74,15.69,102,Luis
37,Sur,2024-01-08,Electrónica,1995,14,142.5,102,Luis
38,Sur,2024-01-09,Electrónica,8629,87,99.18,102,Luis
39,Sur,2024-01-10,Electrónica,2016,62,32.52,102,Luis
40,Sur,2024-01-01,Ropa,7439,85,87.52,102,Luis
41,Sur,2024-01-02,Ropa,7863,82,95.89,102,Luis
42,Sur,2024-01-03,Ropa,1878,53,35.43,102,Luis
43,Sur,2024-01-04,Ropa,5887,26,226.42,102,Luis
44,Sur,2024-01-05,Ropa,5859,60,97.65,102,Luis
45,Sur,2024-01-06,Ropa,9571,41,233.44,102,Luis
46,Sur,2024-01-07,Ropa,6276,15,418.4,102,Luis
47,Sur,2024-01-08,Ropa,1064,89,11.96,102,Luis
48,Sur,2024-01-09,Ropa,9006,9,1000.67,102,Luis
49,Sur,2024-01-10,Ropa,6463,1,6463.0,102,Luis
50,Sur,2024-01-01,Alimentos,3027,8,378.38,102,Luis
51,Sur,2024-01-02,Alimentos,6258,81,77.26,102,Luis
52,Sur,2024-01-03,Alimentos,1391,35,39.74,102,Luis
53,Sur,2024-01-04,Alimentos,6892,41,168.1,102,Luis
54,Sur,2024-01-05,Alimentos,4099,7,585.57,102,Luis
55,Sur,2024-01-06,Alimentos,9392,72,130.44,102,Luis
56,Sur,2024-01-07,Alimentos,4104,48,85.5,102,Luis
57,Sur,2024-01-08,Alimentos,3454,62,55.71,102,Luis
58,Sur,2024-01-09,Alimentos,9996,99,100.97,102,Luis
59,Sur,2024-01-10,Alimentos,3731,86,43.38,102,Luis
60,Este,2024-01-01,Electrónica,9154,35,261.54,103,Carlos
61,Este,2024-01-02,Electrónica,6056,99,61.17,103,Carlos
62,Este,2024-01-03,Electrónica,9110,78,116.79,103,Carlos
63,Este,2024-01-04,Electrónica,4840,5,968.0,103,Carlos
64,Este,2024-01-05,Electrónica,8385,14,598.93,103,Carlos
65,Este,2024-01-06,Electrónica,7938,9,882.0,103,Carlos
66,Este,2024-01-07,Electrónica,1206,15,80.4,103,Carlos
67,Este,2024-01-08,Electrónica,6977,42,166.12,103,Carlos
68,Este,2024-01-09,Electrónica,8035,77,104.35,103,Carlos
69,Este,2024-01-10,Electrónica,8858,63,140.6,103,Carlos
70,Este,2024-01-01,Ropa,1863,52,35.83,103,Carlos
71,Este,2024-01-02,Ropa,6116,96,63.71,103,Carlos
72,Este,2024-01-03,Ropa,7019,94,74.67,103,Carlos
73,Este,2024-01-04,Ropa,8574,15,571.6,103,Carlos
74,Este,2024-01-05,Ropa,4242,29,146.28,103,Carlos
75,Este,2024-01-06,Ropa,2059,13,158.38,103,Carlos
76,Este,2024-01-07,Ropa,4157,28,148.46,103,Carlos
77,Este,2024-01-08,Ropa,3693,28,131.89,103,Carlos
78,Este,2024-01-09,Ropa,4627,84,55.08,103,Carlos
79,Este,2024-01-10,Ropa,6450,92,70.11,103,Carlos
80,Este,2024-01-01,Alimentos,6592,62,106.32,103,Carlos
81,Este,2024-01-02,Alimentos,8392,1,8392.0,103,Carlos
82,Este,2024-01-03,Alimentos,2306,62,37.19,103,Carlos
83,Este,2024-01-04,Alimentos,7776,77,100.99,103,Carlos
84,Este,2024-01-05,Alimentos,6864,3,2288.0,103,Carlos
85,Este,2024-01-06,Alimentos,8526,70,121.8,103,Carlos
86,Este,2024-01-07,Alimentos,6575,27,243.52,103,Carlos
87,Este,2024-01-08,Alimentos,5413,37,146.3,103,Carlos
88,Este,2024-01-09,Alimentos,1663,79,21.05,103,Carlos
89,Este,2024-01-10,Alimentos,8994,32,281.06,103,Carlos
90,Oeste,2024-01-01,Electrónica,2495,52,47.98,104,Marta
91,Oeste,2024-01-02,Electrónica,6232,62,100.52,104,Marta
92,Oeste,2024-01-03,Electrónica,7585,52,145.87,104,Marta
93,Oeste,2024-01-04,Electrónica,2291,39,58.74,104,Marta
94,Oeste,2024-01-05,Electrónica,8554,56,152.75,104,Marta
95,Oeste,2024-01-06,Electrónica,1698,2,849.0,104,Marta
96,Oeste,2024-01-07,Electrónica,5737,92,62.36,104,Marta
97,Oeste,2024-01-08,Electrónica,1854,96,19.31,104,Marta
98,Oeste,2024-01-09,Electrónica,8392,1,8392.0,104,Marta
99,Oeste,2024-01-10,Electrónica,6249,53,117.91,104,Marta
100,Oeste,2024-01-01,Ropa,2707,90,30.08,104,Marta
101,Oeste,2024-01-02,Ropa,6791,70,97.01,104,Marta
102,Oeste,2024-01-03,Ropa,6535,68,96.1,104,Marta
103,Oeste,2024-01-04,Ropa,4510,75,60.13,104,Marta
104,Oeste,2024-01-05,Ropa,5218,17,306.94,104,Marta
105,Oeste,2024-01-06,Ropa,9958,38,262.05,104,Marta
106,Oeste,2024-01-07,Ropa,3327,69,48.22,104,Marta
107,Oeste,2024-01-08,Ropa,3931,98,40.11,104,Marta
108,Oeste,2024-01-09,Ropa,1197,86,13.92,104,Marta
109,Oeste,2024-01-10,Ropa,2930,16,183.12,104,Marta
110,Oeste,2024-01-01,Alimentos,9800,73,134.25,104,Marta
111,Oeste,2024-01-02,Alimentos,5282,70,75.46,104,Marta
112,Oeste,2024-01-03,Alimentos,3511,93,37.75,104,Marta
113,Oeste,2024-01-04,Alimentos,1659,59,28.12,104,Marta
114,Oeste,2024-01-05,Alimentos,7546,90,83.84,104,Marta
115,Oeste,2024-01-06,Alimentos,2986,19,157.16,104,Marta
116,Oeste,2024-01-07,Alimentos,3911,71,55.08,104,Marta
117,Oeste,2024-01-08,Alimentos,2843,33,86.15,104,Marta
118,Oeste,2024-01-09,Alimentos,2959,39,75.87,104,Marta
119,Oeste,2024-01-10,Alimentos,3385,1,3385.0,104,Marta
