region,percent_favor,percent_against,turnout
Metropolitana,40.07,59.93,85.27
O'Higgins,42.07,57.93,91.35
Antofagasta,40.63,59.37,79.12
Coquimbo,43.22,56.78,87.22
Valparaíso,41.1,58.9,84.58
Los Lagos,47.14,52.86,83.12
Coquimbo,42.98,57.02,88.77
Los Ríos,43.06,56.94,82.18
Biobío,47.31,52.69,87.31
La Araucanía,52.02,47.98,78.39
Aysén,42.36,57.64,74.65
Atacama,37.48,62.52,84.14
Antofagasta,39.77,60.23,84.81
Tarapacá,45.49,54.51,81.07
Coquimbo,38.56,61.44,84.13
La Araucanía,53.4,46.6,80.55
Aysén,44.54,55.46,69.36
Tarapacá,44.16,55.84,81.36
Valparaíso,41.59,58.41,82.11
Los Ríos,47.99,52.01,83.64
O'Higgins,45.86,54.14,96.02
Los Lagos,46.28,53.72,81.0
Tarapacá,51.37,48.63,81.32
Maule,51.31,48.69,86.51
Maule,48.93,51.07,89.01
Maule,51.78,48.22,91.82
Antofagasta,41.77,58.23,83.59
Ñuble,54.43,45.57,88.21
Metropolitana,40.83,59.17,86.57
Arica y Parinacota,45.33,54.67,78.14
O'Higgins,46.19,53.81,94.16
Valparaíso,40.8,59.2,86.91
Coquimbo,38.19,61.81,87.26
Los Lagos,55.04,44.96,82.33
Aysén,45.01,54.99,69.75
Antofagasta,40.99,59.01,80.38
Atacama,42.16,57.84,85.08
Coquimbo,38.99,61.01,82.7
Biobío,51.62,48.38,89.19
La Araucanía,55.26,44.74,83.33
La Araucanía,52.6,47.4,79.87
Los Lagos,51.04,48.96,84.52
La Araucanía,54.88,45.12,82.16
Arica y Parinacota,44.91,55.09,76.03
Atacama,35.87,64.13,81.88
Valparaíso,35.63,64.37,85.59
Coquimbo,37.87,62.13,87.52
O'Higgins,43.97,56.03,91.52
Magallanes,36.03,63.97,77.78
Los Lagos,48.26,51.74,80.82
Arica y Parinacota,44.81,55.19,78.79
Magallanes,39.83,60.17,75.85
Tarapacá,41.69,58.31,82.14
Valparaíso,42.47,57.53,82.6
Biobío,45.73,54.27,86.2
Valparaíso,43.75,56.25,82.1
Valparaíso,43.38,56.62,84.12
Magallanes,39.22,60.78,77.1
Valparaíso,42.52,57.48,85.76
La Araucanía,50.33,49.67,82.81
Magallanes,41.07,58.93,70.31
O'Higgins,43.51,56.49,88.94
Maule,51.03,48.97,87.15
Ñuble,57.74,42.26,86.37
Ñuble,56.14,43.86,89.59
Arica y Parinacota,45.04,54.96,78.55
La Araucanía,55.43,44.57,82.97
Metropolitana,38.7,61.3,81.6
Magallanes,40.43,59.57,75.46
Valparaíso,42.18,57.82,87.33
Biobío,50.08,49.92,91.12
Magallanes,40.8,59.2,73.82
Los Ríos,44.54,55.46,81.11
Tarapacá,48.79,51.21,81.83
Maule,47.96,52.04,89.99
O'Higgins,46.22,53.78,91.54
Arica y Parinacota,46.53,53.47,75.19
Biobío,45.63,54.37,86.0
Los Lagos,48.93,51.07,84.29
Antofagasta,41.37,58.63,82.63
Tarapacá,49.29,50.71,76.49
Aysén,42.5,57.5,71.61
Los Ríos,52.08,47.92,83.24
Magallanes,38.07,61.93,76.21
La Araucanía,49.86,50.14,82.18
Valparaíso,40.69,59.31,86.38
Coquimbo,40.73,59.27,85.79
Atacama,36.88,63.12,80.89
Metropolitana,40.95,59.05,80.74
Tarapacá,48.11,51.89,79.36
Ñuble,57.38,42.62,86.67
Metropolitana,41.29,58.71,81.95
Tarapacá,48.46,51.54,78.28
Maule,48.7,51.3,92.8
Los Ríos,45.18,54.82,79.92
Tarapacá,47.72,52.28,86.89
Los Ríos,45.4,54.6,83.04
Antofagasta,38.51,61.49,77.98
Tarapacá,50.47,49.53,77.83
Antofagasta,45.45,54.55,77.25
Los Ríos,46.81,53.19,83.58
Arica y Parinacota,43.9,56.1,78.29
Arica y Parinacota,44.61,55.39,80.51
La Araucanía,51.97,48.03,83.1
Los Ríos,45.76,54.24,80.72
Antofagasta,43.55,56.45,82.64
Los Ríos,46.3,53.7,82.33
Antofagasta,39.23,60.77,80.75
Coquimbo,43.62,56.38,84.34
Arica y Parinacota,45.02,54.98,78.32
Tarapacá,46.05,53.95,78.77
Maule,48.1,51.9,91.88
Magallanes,44.48,55.52,75.7
Coquimbo,37.41,62.59,89.38
La Araucanía,51.06,48.94,83.13
Valparaíso,41.83,58.17,86.45
La Araucanía,52.33,47.67,84.86
Los Lagos,44.31,55.69,81.57
Ñuble,56.11,43.89,90.34
O'Higgins,42.33,57.67,91.63
O'Higgins,44.98,55.02,92.56
Atacama,34.78,65.22,86.48
La Araucanía,53.88,46.12,82.13
Biobío,48.07,51.93,88.72
Arica y Parinacota,43.4,56.6,80.14
Los Ríos,45.54,54.46,83.72
O'Higgins,47.4,52.6,88.75
Los Lagos,47.12,52.88,85.87
Atacama,36.48,63.52,86.57
Biobío,49.09,50.91,88.7
Coquimbo,40.16,59.84,86.68
Coquimbo,41.55,58.45,86.91
Arica y Parinacota,44.46,55.54,79.73
Arica y Parinacota,44.35,55.65,81.28
Los Lagos,45.23,54.77,84.9
Metropolitana,42.82,57.18,85.87
Maule,51.89,48.11,85.53
Atacama,37.52,62.48,85.82
Biobío,49.15,50.85,87.29
Aysén,45.5,54.5,72.87
Aysén,47.56,52.44,75.97
Coquimbo,41.6,58.4,87.02
Maule,54.25,45.75,90.85
Aysén,46.14,53.86,70.55
La Araucanía,53.54,46.46,82.79
Los Lagos,47.43,52.57,84.58
Tarapacá,43.53,56.47,79.34
O'Higgins,41.39,58.61,87.9
Atacama,39.15,60.85,83.55
Los Ríos,45.18,54.82,86.02
Aysén,40.63,59.37,70.98
Metropolitana,42.89,57.11,83.92
Metropolitana,38.0,62.0,83.4
Tarapacá,45.33,54.67,79.08
La Araucanía,54.73,45.27,83.74
Metropolitana,42.21,57.79,87.31
Los Lagos,47.2,52.8,79.25
Maule,49.93,50.07,90.96
Valparaíso,37.15,62.85,86.1
Magallanes,40.66,59.34,75.28
Coquimbo,41.75,58.25,83.56
Maule,55.17,44.83,90.85
Los Lagos,46.51,53.49,87.22
Metropolitana,45.55,54.45,82.62
O'Higgins,45.22,54.78,88.63
O'Higgins,46.36,53.64,87.09
La Araucanía,50.78,49.22,81.13
Biobío,49.05,50.95,91.29
Arica y Parinacota,49.15,50.85,75.97
Magallanes,41.69,58.31,78.2
Tarapacá,44.23,55.77,79.56
O'Higgins,46.65,53.35,89.77
Magallanes,38.98,61.02,78.12
Biobío,48.92,51.08,88.1
Tarapacá,47.37,52.63,83.0
Coquimbo,40.07,59.93,85.78
Coquimbo,41.91,58.09,87.32
Antofagasta,40.19,59.81,77.78
Los Lagos,46.6,53.4,82.3
Atacama,39.99,60.01,81.67
Magallanes,40.21,59.79,74.4
Valparaíso,41.17,58.83,88.0
La Araucanía,52.3,47.7,87.75
Metropolitana,42.46,57.54,86.98
Tarapacá,47.1,52.9,79.28
Tarapacá,43.23,56.77,82.07
Biobío,48.87,51.13,86.63
Maule,53.62,46.38,90.19
La Araucanía,53.87,46.13,78.9
Arica y Parinacota,45.66,54.34,80.55
La Araucanía,50.38,49.62,85.08
Los Lagos,45.69,54.31,85.51
Antofagasta,36.47,63.53,85.04
Magallanes,38.01,61.99,76.23
O'Higgins,46.28,53.72,90.24
Biobío,46.4,53.6,88.55
Ñuble,57.34,42.66,87.77
Tarapacá,45.06,54.94,78.06
Coquimbo,43.43,56.57,90.45
La Araucanía,52.32,47.68,80.27
Los Lagos,45.86,54.14,81.85
Ñuble,57.14,42.86,91.24
Aysén,42.86,57.14,71.76
Magallanes,39.99,60.01,74.81
Arica y Parinacota,46.05,53.95,77.41
Atacama,37.48,62.52,81.46
Valparaíso,42.48,57.52,83.34
Los Lagos,51.59,48.41,83.67
Los Lagos,50.03,49.97,85.11
Biobío,46.43,53.57,87.7
Ñuble,53.77,46.23,85.51
Magallanes,38.7,61.3,72.41
Ñuble,58.49,41.51,89.28
Valparaíso,39.39,60.61,84.2
Arica y Parinacota,44.99,55.01,74.74
Ñuble,56.09,43.91,91.79
Aysén,48.44,51.56,72.79
Aysén,44.43,55.57,74.84
Antofagasta,37.77,62.23,78.71
Atacama,40.42,59.58,87.74
O'Higgins,40.13,59.87,90.67
Maule,49.9,50.1,89.56
Valparaíso,40.53,59.47,80.34
Los Lagos,47.12,52.88,82.44
Aysén,45.66,54.34,73.5
Biobío,48.84,51.16,88.09
Arica y Parinacota,49.28,50.72,78.81
Los Lagos,48.5,51.5,85.67
O'Higgins,46.77,53.23,90.54
Coquimbo,38.93,61.07,83.69
Antofagasta,42.1,57.9,79.35
La Araucanía,53.95,46.05,80.86
Magallanes,40.24,59.76,73.5
Aysén,50.88,49.12,68.46
Arica y Parinacota,44.19,55.81,74.68
Coquimbo,42.07,57.93,84.54
Arica y Parinacota,45.55,54.45,76.91
Valparaíso,37.4,62.6,82.83
Arica y Parinacota,46.59,53.41,80.25
Tarapacá,47.43,52.57,77.97
Maule,49.6,50.4,87.56
Arica y Parinacota,46.67,53.33,82.12
Magallanes,41.37,58.63,76.24
Coquimbo,39.08,60.92,84.82
Coquimbo,38.91,61.09,84.33
Los Lagos,43.88,56.12,84.89
Los Ríos,49.93,50.07,84.95
O'Higgins,40.21,59.79,88.69
Antofagasta,42.24,57.76,85.4
Aysén,42.15,57.85,71.71
Arica y Parinacota,47.06,52.94,74.28
Coquimbo,40.53,59.47,87.23
Antofagasta,37.09,62.91,79.45
Antofagasta,39.07,60.93,80.18
Aysén,45.28,54.72,73.79
Los Lagos,48.66,51.34,84.67
Valparaíso,42.6,57.4,86.92
Biobío,51.39,48.61,88.34
Biobío,47.56,52.44,88.06
Los Ríos,45.97,54.03,81.34
Los Ríos,44.47,55.53,89.25
Atacama,40.5,59.5,85.87
Aysén,47.97,52.03,75.68
Ñuble,54.56,45.44,86.34
Biobío,48.15,51.85,88.19
Valparaíso,39.16,60.84,80.25
Los Lagos,49.82,50.18,84.6
O'Higgins,49.18,50.82,90.97
Aysén,46.6,53.4,74.81
La Araucanía,56.99,43.01,83.85
O'Higgins,43.08,56.92,93.31
Maule,53.81,46.19,89.02
O'Higgins,43.63,56.37,89.77
Ñuble,61.19,38.81,89.88
Coquimbo,42.85,57.15,84.31
Ñuble,54.09,45.91,85.52
Maule,47.51,52.49,84.47
Biobío,45.36,54.64,87.02
La Araucanía,53.05,46.95,83.3
Maule,45.23,54.77,89.93
O'Higgins,46.37,53.63,89.31
Biobío,46.34,53.66,88.57
Atacama,43.12,56.88,80.66
Valparaíso,46.09,53.91,85.02
Los Ríos,43.78,56.22,79.48
O'Higgins,44.06,55.94,91.02
Los Ríos,43.64,56.36,86.23
Magallanes,38.78,61.22,75.46
Los Lagos,48.77,51.23,87.81
Valparaíso,36.78,63.22,82.42
Valparaíso,40.23,59.77,85.38
O'Higgins,41.47,58.53,89.15
Los Lagos,51.13,48.87,84.42
Metropolitana,42.14,57.86,82.69
Los Ríos,48.95,51.05,78.95
Antofagasta,42.26,57.74,78.72
Los Ríos,43.09,56.91,85.32
Coquimbo,41.06,58.94,83.58
Aysén,47.03,52.97,72.93
O'Higgins,45.71,54.29,91.6
Biobío,47.82,52.18,85.42
Metropolitana,37.83,62.17,87.77
Tarapacá,47.14,52.86,80.68
Biobío,46.96,53.04,84.72
Metropolitana,43.54,56.46,82.9
Maule,47.11,52.89,88.95
Atacama,38.9,61.1,81.97
Biobío,48.6,51.4,87.84
Arica y Parinacota,50.25,49.75,73.39
Maule,54.93,45.07,91.38
Metropolitana,42.4,57.6,81.84
Los Lagos,48.34,51.66,84.87
Los Ríos,48.72,51.28,85.6
Valparaíso,37.68,62.32,86.0
Arica y Parinacota,45.55,54.45,73.8
La Araucanía,53.94,46.06,84.64
La Araucanía,53.23,46.77,87.27
Ñuble,55.79,44.21,90.44
La Araucanía,52.59,47.41,85.58
Tarapacá,47.73,52.27,77.73
Antofagasta,41.11,58.89,80.53
Los Ríos,43.46,56.54,81.7
Magallanes,40.67,59.33,76.11
O'Higgins,42.39,57.61,95.97
Aysén,41.8,58.2,71.43
Aysén,46.53,53.47,68.64
Biobío,49.12,50.88,85.44
Tarapacá,46.62,53.38,82.72
Biobío,46.48,53.52,92.15
Antofagasta,41.82,58.18,82.05
La Araucanía,52.81,47.19,81.35
Biobío,48.22,51.78,88.78
Aysén,46.69,53.31,74.25
Arica y Parinacota,48.26,51.74,81.08
Valparaíso,43.65,56.35,86.96
Maule,51.48,48.52,90.46
Metropolitana,38.67,61.33,89.45
Metropolitana,42.06,57.94,83.81
Tarapacá,49.4,50.6,78.46
Aysén,45.37,54.63,71.74
Tarapacá,51.07,48.93,79.86
Los Lagos,45.49,54.51,85.17
La Araucanía,55.47,44.53,82.57
Biobío,50.88,49.12,85.75
La Araucanía,56.1,43.9,83.31
Atacama,37.27,62.73,86.01
Tarapacá,41.4,58.6,80.64
La Araucanía,53.59,46.41,84.8
Magallanes,45.41,54.59,73.95
La Araucanía,50.07,49.93,79.15
Coquimbo,36.34,63.66,85.09
Tarapacá,44.68,55.32,77.64
Maule,51.54,48.46,89.54
Aysén,41.44,58.56,69.27
O'Higgins,42.99,57.01,92.31
La Araucanía,55.4,44.6,82.24
Los Lagos,49.96,50.04,84.59
Tarapacá,49.02,50.98,82.42
Los Ríos,45.68,54.32,83.09
Ñuble,54.84,45.16,91.21
Coquimbo,37.56,62.44,86.83
Maule,49.87,50.13,87.69
Tarapacá,47.03,52.97,79.17
Antofagasta,39.72,60.28,82.25
O'Higgins,39.8,60.2,88.95
Biobío,49.46,50.54,89.71
Coquimbo,38.25,61.75,87.64
La Araucanía,50.67,49.33,81.21
Coquimbo,40.15,59.85,84.43
Coquimbo,41.45,58.55,83.57
Coquimbo,40.15,59.85,87.75
Antofagasta,39.84,60.16,83.07
Tarapacá,48.9,51.1,79.45
Arica y Parinacota,46.17,53.83,79.57
O'Higgins,43.01,56.99,89.76
Magallanes,41.85,58.15,76.26
Maule,48.76,51.24,91.23
Coquimbo,39.32,60.68,84.02
Los Lagos,51.43,48.57,84.86
La Araucanía,53.81,46.19,82.76
Arica y Parinacota,45.12,54.88,77.2
Magallanes,43.2,56.8,75.68
Valparaíso,43.31,56.69,84.43
La Araucanía,54.65,45.35,83.04
Los Ríos,45.4,54.6,84.28
Atacama,38.2,61.8,83.11
Arica y Parinacota,47.19,52.81,80.91
Valparaíso,43.33,56.67,81.85
Biobío,47.2,52.8,91.36
Biobío,49.1,50.9,86.49
Metropolitana,43.44,56.56,83.33
Biobío,47.26,52.74,91.3
Los Lagos,49.66,50.34,84.07
Antofagasta,38.36,61.64,80.62
Metropolitana,40.08,59.92,85.99
Magallanes,40.7,59.3,74.12
Valparaíso,41.8,58.2,85.39
Coquimbo,37.61,62.39,89.01
Maule,46.93,53.07,88.91
Ñuble,55.63,44.37,89.53
