Estado,Well_ID,Day,Oil_Production,Gas_Production,Water_Cut,Wellhead_Pressure,Reservoir_Temperature
Tamaulipas,Pozo Oeste,76,1082.744371250943,4689.887787623005,0.407008831948907,2714.802264264503,94.72096782291023
Chiapas,Pozo Norte,100,1053.1053339324371,4408.359061930723,0.1993770082169592,2660.6044095198877,72.06551076437529
Campeche,Pozo Centro,68,1131.2886742657222,5534.505692451599,0.4874443060573673,2770.4765051579125,85.50067253458838
Chiapas,Pozo Este,5,1157.411294234495,3622.7563305974236,0.12686707030280095,2231.8678781568874,115.75033191199019
Chiapas,Pozo Este,37,858.5956000307121,3231.4581014397822,0.5571440920794493,1500.0,99.55385182038239
Veracruz,Pozo Norte,72,886.6464900625865,4795.5342143639655,0.6679866603961278,2836.7339192706863,78.95877329006561
Campeche,Pozo Oeste,92,1111.3980411175125,4449.363053827086,0.3038612962906707,2341.4813499246766,77.76150524658854
Campeche,Pozo Oeste,31,942.2519675315132,5298.449998603392,0.4103436290285991,2633.1581229150815,77.36169132189278
Campeche,Pozo Centro,9,1326.873692104314,5782.396281882598,0.3273461668352886,2984.2300641241054,95.39583940314469
Chiapas,Pozo Norte,51,1108.973637441925,5279.712671236025,0.10402623418243598,3252.043021633189,104.2916910533946
Tamaulipas,Pozo Este,29,1566.2508084993685,5710.712980644071,0.33152470173706955,2172.562482650713,91.98600453376069
Campeche,Pozo Oeste,78,1305.1206095678065,5088.947099998947,0.5750321555568079,2446.8859675079757,86.88594819842581
Chiapas,Pozo Norte,40,1375.9284673476495,5245.136173488989,0.4575933053100891,2878.392761211906,79.67013570840675
Veracruz,Pozo Oeste,41,1133.1415169911966,4695.008511150956,0.16075594876909535,2104.5023435169514,88.95247774700232
Tamaulipas,Pozo Oeste,86,1139.3403753225741,5218.540914913664,0.608283693816271,2196.26094217335,75.15853935884549
Veracruz,Pozo Este,11,1532.8301449772944,4949.987545707162,0.41865120693114566,2194.1864975393937,61.770813433465136
Tamaulipas,Pozo Sur,23,1005.4267791157426,5092.659116876157,0.6050340170468056,2390.168390307192,104.64190828134939
Chiapas,Pozo Centro,1,1236.69483854131,4649.948370221845,0.4481329112710176,2322.9567118985105,72.93024795565469
Tabasco,Pozo Centro,46,1033.4406169596355,5528.036280424169,0.4358130669027639,2192.1716372102865,81.10201151596817
Tamaulipas,Pozo Este,21,1032.8409854031743,4160.592705148543,0.16315551111820742,2061.984904537809,92.8762894075515
Veracruz,Pozo Oeste,90,807.7759335645701,4783.485881186304,0.2004158398831768,2684.179114938352,102.21360243215264
Chiapas,Pozo Norte,36,914.3714122857648,5980.605510186819,0.6832151538979546,2868.240857338141,88.08556782902346
Tamaulipas,Pozo Oeste,54,867.9326371458874,3946.150359370987,0.23709204805286246,2918.950177960345,70.67546814807005
Tabasco,Pozo Este,87,1248.5922022307923,2854.3390844226324,0.6864712707942207,2231.6242549154304,81.38384260370138
Tabasco,Pozo Centro,57,1360.0514820559156,5129.811449668175,0.41914762391455807,2698.803635290047,76.85817513969904
Campeche,Pozo Oeste,1,1076.3116566053993,4568.74095868185,0.18147342823836227,2482.7140659547213,84.54146767034415
Campeche,Pozo Centro,63,1157.4069825409133,5709.776016334656,0.15958132165221578,2200.265027985336,99.78381365523563
Veracruz,Pozo Norte,54,1061.882161223726,4682.536428092706,0.22531844242344398,2656.9763765478688,54.551336847161394
Tamaulipas,Pozo Centro,55,897.3060200267537,4256.0948355930195,0.6553823980152014,2184.188231084076,80.06332203967011
Tamaulipas,Pozo Centro,40,1315.5657561992198,4731.764343763608,0.34849013459693606,2268.338189026409,79.19140436335579
Campeche,Pozo Sur,15,1263.1336734398699,5783.76172795189,0.3372605607957486,1918.1446041237296,69.91886386125232
Tamaulipas,Pozo Sur,21,626.863503674009,5317.832664473138,0.2879237566421044,2237.522615898371,92.0258889249954
Tamaulipas,Pozo Sur,47,1029.2227496911867,2609.487969106769,0.18823711033995305,2488.851423155105,68.02028953748743
Tabasco,Pozo Centro,73,879.4931646981429,4967.190742878094,0.3927107183154439,2949.127073487123,69.4012686484441
Campeche,Pozo Este,53,1002.2653575836937,5012.185919161265,0.17802866950668322,2276.2765938294096,95.21283056824737
Chiapas,Pozo Centro,9,932.3921082384352,4783.575031319532,0.6012881418293965,2036.640798519573,103.00685642755202
Campeche,Pozo Este,74,1088.39490731465,4250.19909758827,0.32223819176518387,2924.079139826944,84.08683877665649
Chiapas,Pozo Este,52,1017.5213162166315,5875.0786870558,0.32488214066907783,2223.406647020524,70.39124657212881
Tabasco,Pozo Sur,57,1012.2148265447902,5919.630553321375,0.38440385708989355,1788.0664203506972,76.533350898661
Veracruz,Pozo Oeste,26,1376.8471070846783,2817.1555852567244,0.366476627899451,2446.5828072978743,97.09602336694054
Tamaulipas,Pozo Norte,41,1239.2946651673121,4081.8364700327,0.6969147838355929,2286.3292843522886,86.39725888796072
Tabasco,Pozo Sur,35,924.0263374248916,4669.742413842852,0.42722867273098153,3205.13847493981,83.78753467741693
Tamaulipas,Pozo Sur,63,961.1133167966448,5653.657383345003,0.1529210222739224,2566.3781120215244,88.75659651895775
Veracruz,Pozo Oeste,25,1222.9482638499032,4831.36758875259,0.464126404946158,2348.7801762208073,84.54808067769471
Veracruz,Pozo Norte,90,1222.6048929256917,4184.765579851569,0.19095057572192797,2076.425976760539,103.5485475719106
Tabasco,Pozo Centro,75,949.0549402344827,5438.580219576637,0.11856258683880519,2515.5583944175387,76.0102808236768
Veracruz,Pozo Centro,38,1041.5023332744588,4609.797523004107,0.6824452922063489,2909.848482521628,74.63249059797744
Chiapas,Pozo Sur,2,1561.701510021742,4694.339226760536,0.5641233349207383,2509.134964217041,68.39855778317613
Veracruz,Pozo Norte,7,953.3629778696643,4775.557409936331,0.6880653954482601,2103.399607758719,78.52014837129171
Tamaulipas,Pozo Sur,82,1577.7011471146964,5316.877596754635,0.3867270688133455,2588.582174113184,71.89629430400615
Tamaulipas,Pozo Este,91,1375.9167356314513,4522.3053584935915,0.41935451868938567,2382.9875867945148,87.61690610383269
Tamaulipas,Pozo Sur,34,1531.3540687638665,5418.2518433825,0.20100217355147815,2557.014586161357,85.25136838630172
Tamaulipas,Pozo Sur,91,942.7320069826428,4734.237928433635,0.24814445600055135,2275.817427435523,72.05109399918429
Chiapas,Pozo Centro,17,1057.8610314843097,3839.6850722239114,0.6031295289416969,2267.5966540085756,92.06967230833567
Campeche,Pozo Centro,43,987.7090478061093,4766.901324874097,0.3137113882705565,2253.777070898877,103.20175440555849
Tabasco,Pozo Centro,59,1381.6882979815507,3886.3079371693066,0.5960889842778514,2729.7833530240764,89.29406018405228
Tamaulipas,Pozo Este,51,958.0790568319776,4836.888110798348,0.5254082345722191,2271.121153665618,54.47802180453432
Veracruz,Pozo Centro,54,1282.8038733357184,5546.52653630832,0.2063025551631193,2239.0942440190206,108.84557164804127
Tamaulipas,Pozo Norte,24,1269.5748527980102,3833.733894598097,0.4044678196718453,2070.2769344531716,93.9630816288527
Veracruz,Pozo Oeste,25,1087.9926173214558,5127.846065223995,0.5064323929112301,2558.9048306008685,108.4770190382614
Veracruz,Pozo Norte,71,1424.6649335410839,4053.866287482113,0.24102232888229508,2509.0956307459264,98.088683033798
Tamaulipas,Pozo Norte,52,1126.9199674316512,4981.530503924892,0.5984131063120461,2242.931121428979,100.4861850264467
Chiapas,Pozo Centro,70,1308.5214296520758,5574.183817818435,0.42689659452711204,2151.7174523547487,87.46320272321302
Veracruz,Pozo Oeste,88,976.3241577705544,2883.4382333009626,0.1991452302655619,3056.6606946296993,81.85244785372201
Veracruz,Pozo Oeste,33,919.1407964732937,3796.971755815789,0.4497906556987614,1741.8449307063067,89.48177425278593
Tamaulipas,Pozo Oeste,49,1282.786382314402,4467.91849940107,0.6998282824935483,2572.6102011206026,76.49457903704153
Veracruz,Pozo Este,29,1207.710061083437,5083.536440263454,0.19031289499804815,2851.991241875603,90.20657021080278
Veracruz,Pozo Centro,63,1160.8269160320915,4650.255003577508,0.5900541580717168,1500.0,53.47856491179147
Tamaulipas,Pozo Oeste,22,1014.0779130155541,4758.707296217173,0.22438540191253478,2677.9490210266626,85.51518694257295
Tamaulipas,Pozo Este,26,1487.3023691315761,6638.686072816131,0.5694329976760524,2322.910889476369,101.1361134412256
Tabasco,Pozo Sur,28,820.8535489365382,3708.788449035695,0.540746753872848,2489.6192024991406,86.13170294714759
Chiapas,Pozo Sur,85,807.164247567257,5821.936514726493,0.2802936313602594,2286.8667124172684,105.72979285637186
Chiapas,Pozo Este,49,1335.5416262909573,4485.019685561025,0.2954938705386699,2776.387705976127,81.83505534581674
Veracruz,Pozo Este,71,1315.0240960357673,5294.527313248861,0.5755128351777514,2527.091769584975,97.03181095585393
Chiapas,Pozo Centro,81,1188.440694747967,6716.05190017104,0.3768673071323876,2446.1019613370104,74.46075911591961
Veracruz,Pozo Centro,84,1028.0119445242983,5419.810221316883,0.5384908172270852,2085.3987875644925,96.54347943466455
Tabasco,Pozo Sur,49,1225.605532297603,5135.246138811,0.18879048841950086,3058.802281841966,87.79113889873379
Tamaulipas,Pozo Oeste,20,1530.2075742798834,6239.210101634438,0.611534669140932,2403.475856906645,82.36299404988725
Tamaulipas,Pozo Sur,86,1728.8865519685562,5812.318780133873,0.5265308300093915,3201.432029111161,54.11341461922696
Tamaulipas,Pozo Oeste,92,685.8965736312109,4080.545331454708,0.6441656853009003,3074.649284812368,81.9474786903334
Chiapas,Pozo Oeste,63,995.2699701878634,5065.07226820847,0.1794234274209835,1777.5771614571167,87.56143623135773
Tabasco,Pozo Centro,61,979.5566842537901,3254.2538392733168,0.45580870021635855,2170.768913719058,94.944513222639
Chiapas,Pozo Norte,49,1506.6298679249205,4313.861950463174,0.45947235102419515,2037.0671479087705,103.73139758918882
Chiapas,Pozo Norte,71,479.67625335869957,5082.647670839873,0.31207644432806947,2383.127871479528,109.42039241639094
Tabasco,Pozo Este,1,1228.4587982663866,4258.105182496867,0.3750798547415547,2465.5074071701565,99.9552081174758
Tabasco,Pozo Centro,96,1035.7974228952417,5046.030071374732,0.12278893797391209,2480.4742637627005,78.25491609634966
Tabasco,Pozo Oeste,13,1509.52818738691,4787.953845912265,0.5475160231762072,2768.9450366066426,81.34235092578713
Tabasco,Pozo Norte,94,1475.259710001115,5282.775059155539,0.4295934876419044,2922.7539692581045,93.86698565252419
Tamaulipas,Pozo Oeste,87,1191.3766837066732,4418.2208801747,0.13464463112150427,2738.6207122335236,91.23537351817362
Campeche,Pozo Norte,51,705.0692323220508,3953.865977006958,0.5084535357762914,2203.6726750216885,104.54015151269634
Campeche,Pozo Norte,56,956.5276294162168,6130.314143555935,0.38006924633871275,2126.291647212396,114.75267302451894
Tabasco,Pozo Norte,83,983.9022308465654,4353.87293157905,0.12067675565500001,2400.9666425593778,112.20616234117867
Campeche,Pozo Centro,62,768.3863013866338,5394.009533805406,0.6817646361088572,2549.1418342416314,102.92725839758013
Campeche,Pozo Sur,32,1388.6460704648425,6091.722323825283,0.6694672858536642,2335.8830289990074,91.33483178731477
Tabasco,Pozo Oeste,30,736.6433756813985,4946.402999097779,0.4077414496883185,1929.0803073117222,101.19190075535013
Campeche,Pozo Centro,29,1591.3318771134282,4029.3240875011656,0.1562034524235461,2638.7208280018804,104.93729216474075
Chiapas,Pozo Centro,49,1590.7056585113646,4639.25102290739,0.5527727329591551,2262.689830943134,83.23239523293978
Veracruz,Pozo Centro,45,1003.7349345351234,5715.786824946078,0.3951586600634375,2252.1205429522847,78.60806832989489
Veracruz,Pozo Centro,93,1182.123842532454,4985.622791164076,0.2814684869736279,2380.8855640796673,75.7909479991399
Tabasco,Pozo Centro,30,1081.929130482394,3715.372387016151,0.39485090651713406,2316.0353790219438,74.48338319865636
Tamaulipas,Pozo Este,16,1325.4562000904225,5336.979450180341,0.4134664872432787,2271.7246305707645,68.4160561288817
Tabasco,Pozo Oeste,40,1418.6693346411898,5492.578322145899,0.43762701941340354,1951.9561425733837,87.99882050941272
Tamaulipas,Pozo Centro,19,1164.4992480300166,4480.21930249386,0.3647342281931959,2360.7133865669193,73.00296638694242
Veracruz,Pozo Oeste,18,1217.2791774452658,5349.219938044272,0.463453181883434,2646.0338271674036,75.59773379037541
Tabasco,Pozo Este,1,944.8489340151209,5020.516735914421,0.6512408263638264,2492.625401792451,93.41506671012073
Chiapas,Pozo Este,78,1209.1784917225846,4622.313415222165,0.31736085225915467,2731.842503685226,87.17930879504212
Campeche,Pozo Oeste,47,1140.6905197309952,3635.8178307657026,0.5354298779319695,2145.0092421879976,90.1554992876041
Tamaulipas,Pozo Norte,66,872.0513778121608,5770.158505595182,0.6366715340945392,1952.6795323087695,101.38178514270498
Campeche,Pozo Sur,92,1096.4907226642222,5483.28989992785,0.37358756545596217,2313.952507357701,95.37435890248955
Campeche,Pozo Norte,94,1004.2043705034818,5325.497664937781,0.36607350182914244,2185.017183507956,103.22663897743196
Tabasco,Pozo Norte,38,947.6261045454853,6190.073403310284,0.4612701912128677,2221.382755877288,85.95971793733685
Campeche,Pozo Norte,51,813.377198100108,5650.674354312234,0.45484405565349284,2474.1124013283948,104.34148709574875
Chiapas,Pozo Centro,63,1115.625683312369,5417.909405536407,0.5839536053957661,2223.9218113133707,89.31684117228951
Campeche,Pozo Este,4,904.8814984186641,2808.0953867758517,0.38589003026697566,1962.476028777762,87.02447513314243
Tabasco,Pozo Norte,1,982.2229569243252,5877.205456622174,0.6976737697836647,2204.3518452413005,102.53831447531803
Chiapas,Pozo Este,8,1368.7810688043223,4874.772462853845,0.13568294132036846,2519.0207784012805,74.53415584968046
Veracruz,Pozo Oeste,29,1258.0290253170945,5081.242512231424,0.10190070914842105,2635.018210352421,109.28320681050971
Campeche,Pozo Sur,55,855.3083380346866,5087.399870724047,0.48411898693577426,2631.4979744291713,81.61479975955257
Tabasco,Pozo Oeste,3,1187.972766976609,5496.449469278052,0.279060947417126,2548.5655829867683,70.38270434140814
Veracruz,Pozo Oeste,32,1133.1951745660388,5809.957525921516,0.2442294332196903,2341.1672869121644,92.84202342467034
Veracruz,Pozo Centro,10,1525.4240521333652,5370.8170287533,0.2871394480025683,2541.719934635695,80.47214187858087
Tamaulipas,Pozo Sur,74,1445.7862502180687,5227.757030387902,0.25362853906297256,2385.182519630617,109.309685102935
Chiapas,Pozo Oeste,83,716.5628185725409,5008.361465366014,0.11847402979626871,2439.5836482370833,79.80519017457823
Campeche,Pozo Oeste,34,1315.2819172396503,1783.5505347857898,0.6829198254343531,2071.235641746921,88.77338700822355
Tabasco,Pozo Sur,97,1416.2993129059248,4541.168082494831,0.23244729307166906,2415.3562373162504,67.89288021426276
Tamaulipas,Pozo Sur,87,1239.8398021820828,3952.569434384419,0.5404178575535837,2532.533181987994,94.75497093876966
Chiapas,Pozo Oeste,55,1016.1469640764523,5889.665585045177,0.5575578368165052,2519.3945597038983,75.67131908969314
Tamaulipas,Pozo Sur,92,1703.348478779284,5357.133478457665,0.6575544388043375,1949.3683408792456,93.31989628399121
Chiapas,Pozo Oeste,32,1262.8523202317556,4387.676711507639,0.11832967425602799,2433.6912717411838,79.85985712352966
Chiapas,Pozo Oeste,50,1594.1360684320568,4478.05453595768,0.6232290030682046,1894.6386478876302,60.4367837593264
Campeche,Pozo Centro,7,1437.8696073683768,4445.41677302782,0.41633570850388013,2460.786826148484,86.5742810841266
Chiapas,Pozo Norte,93,1216.0336650558258,4429.356461112972,0.4795264659794968,2154.53198293905,86.03714220494122
Tamaulipas,Pozo Oeste,8,955.0747721315931,3499.8983008276828,0.4866821662726202,2996.975029883906,95.57285888347135
Chiapas,Pozo Este,65,1093.9737804618746,3304.848456050009,0.5918786829908365,2441.7351652535617,103.67200686207045
Campeche,Pozo Norte,57,1044.5218868016118,4826.142095143569,0.3000443932954663,2680.407406938373,107.94891291900159
Campeche,Pozo Norte,67,796.3702610876826,5767.782725423419,0.539830713915996,3138.805422958498,95.36985056165064
Tamaulipas,Pozo Norte,88,1262.5703937399257,4316.079272314923,0.4171468658333183,2113.9093661189477,88.34343030479101
Veracruz,Pozo Centro,87,1491.8382504898523,5073.100275831641,0.5760364085832086,2552.486218817069,67.87199692581441
Veracruz,Pozo Oeste,59,1025.4241263621384,5460.834825459053,0.69432761966208,1984.9311467685038,87.4242512438801
Chiapas,Pozo Centro,72,1640.9141248061842,3905.959614974529,0.22039061044225675,2520.713952887472,87.5792820392672
Tabasco,Pozo Oeste,54,710.6043035345665,4782.022114152087,0.6967891849359987,3017.998243257641,82.61631688412767
Chiapas,Pozo Centro,67,1363.590887096801,4200.131566853836,0.1538872925696644,2180.240874945374,92.5956118072097
Tamaulipas,Pozo Centro,51,1517.8800588513525,6245.507542648164,0.10139052874288833,2089.9159903468912,98.46286853178562
Tamaulipas,Pozo Este,97,1048.9923547547348,6206.213556175902,0.12649716170669875,2368.089018268503,75.17915283365579
Tamaulipas,Pozo Centro,92,1053.4858737142797,3906.8914441126344,0.305069442842057,3116.0360508309,74.99218774960639
Tamaulipas,Pozo Sur,8,1360.6912939611002,5147.295944775893,0.4797437984070605,2669.8636219836394,83.32849585868045
Tamaulipas,Pozo Este,34,1226.4977774898837,5760.839370731242,0.1414177245327098,2083.279871780396,77.61724971150493
Campeche,Pozo Centro,35,600.6471641351233,5563.4965503386975,0.10339948871774036,2909.271203868619,65.30496157168164
Veracruz,Pozo Norte,96,889.1567113651548,4873.406731485929,0.6622546170752768,1820.7279526833845,73.04088716412458
Tamaulipas,Pozo Sur,88,1096.612612988135,5975.901715587913,0.5931559815639578,3147.795695080954,70.2121462355507
Tabasco,Pozo Sur,78,757.5754550787333,3985.9367799095107,0.5855099026834186,2699.757738005306,99.50140609621783
Tabasco,Pozo Sur,32,981.4564208925241,4527.216350044777,0.6306545653011862,3017.245104002351,105.43392407211134
Tabasco,Pozo Este,46,763.8286436890164,4010.1218222163825,0.5200205636632627,1823.2706620655877,71.85479851246495
Tabasco,Pozo Centro,16,1007.4573423616524,5504.244145230559,0.1626424778488489,2459.3046408008904,91.55288215764534
Campeche,Pozo Centro,68,1015.8443181697098,4275.626813130493,0.33946011284423383,2353.1388757019995,95.48219709363701
Tabasco,Pozo Norte,37,1187.9386691484283,4645.875742106623,0.5338896918787777,2047.5571842936756,67.09277456008164
Tamaulipas,Pozo Norte,54,1077.060169000125,5355.903331439174,0.2682006764749125,1946.3917329120127,86.93174736614799
Chiapas,Pozo Sur,85,1225.697430260189,5428.424922400034,0.5124438184817426,2577.478440565842,115.40219398415832
Tabasco,Pozo Norte,14,1195.8860018684804,3983.5862883702744,0.11469906896059141,2609.2060978397685,93.12576239629158
Campeche,Pozo Este,95,1357.8349985660775,5750.989755395513,0.28368240452775595,2854.9909163540133,82.05639350400963
Campeche,Pozo Centro,55,1318.445760240029,5210.120701800526,0.4294782017663036,2223.802631335609,78.2777616973815
Tabasco,Pozo Sur,48,1292.0309587836791,3826.467444377639,0.4792538977037454,2350.4365664454667,60.73046098334926
Chiapas,Pozo Norte,82,1876.2168571166803,3605.0556938190484,0.44622439867714647,1916.1390262688678,90.64568387340078
Tabasco,Pozo Este,7,1186.8506591605822,4785.762260764139,0.5186537656440577,2939.2750341981623,108.37380144705179
Campeche,Pozo Este,74,1748.3928759647154,5565.084590385128,0.10365324894390344,2424.341830715035,75.23747494722495
