Estado,Well_ID,Day,Oil_Production,Gas_Production,Water_Cut,Wellhead_Pressure,Reservoir_Temperature
Veracruz,Pozo Norte,7,1203.0546005609833,5588.144276160882,0.1605647199865129,2652.905975567037,61.77298384579527
Tamaulipas,Pozo Centro,33,1079.287271298527,5120.550189502358,0.621366551367487,2665.266888638854,77.02930982376131
Campeche,Pozo Norte,23,1006.7087044467007,4843.8073544941435,0.5090491864540967,2910.6875050556923,95.5791969517385
Tabasco,Pozo Sur,85,1477.4314496121074,5260.563902171105,0.1677589856116068,2109.0101864563912,79.85799994213498
Tamaulipas,Pozo Norte,19,1510.1258482219846,4030.2025370496676,0.6052446624391475,2644.1553101215122,75.15438288504293
Tabasco,Pozo Este,19,1249.9459639911822,6318.289076722853,0.24533873069474016,2391.2469527918356,85.2298589806943
Tabasco,Pozo Norte,36,1383.3866936256763,6306.544576310269,0.38695593051713406,3136.986973219221,87.75640896601426
Veracruz,Pozo Centro,29,780.6948835192292,5185.931083158628,0.18711790773079617,2107.972537351394,68.33931831073966
Tamaulipas,Pozo Oeste,60,712.8050443719471,4977.570377993567,0.526066033853024,2809.9992217173553,82.39259563675812
Tamaulipas,Pozo Norte,82,1411.5817214493634,4429.721124606567,0.5001126526085607,2522.619622729939,79.03278863293194
Veracruz,Pozo Centro,2,1068.2971255242446,5275.873961219695,0.2266674826996817,2504.2496329721075,77.309147809023
Campeche,Pozo Centro,1,1287.3256043493757,4177.814366084901,0.6180404601142011,2418.9072541166215,72.79555996730262
Tabasco,Pozo Este,47,920.6780125109805,2798.7491721040224,0.34078361453182726,2871.3330379928757,96.29509425753757
Chiapas,Pozo Centro,69,1514.2471174261939,2357.3034295580223,0.2755090546424451,2492.348095375877,77.26735685442367
Tabasco,Pozo Centro,20,714.895332027741,4080.451500152862,0.19139775367872128,1866.454631657658,61.06065657024058
Tabasco,Pozo Centro,11,753.6037283793278,4940.74031062645,0.25970080750932245,2826.8262490492857,88.1715738637052
Campeche,Pozo Centro,2,1461.0778959280863,5098.774560558135,0.1132161527342902,2762.6706412461026,93.70239367207822
Tabasco,Pozo Sur,67,447.53955175427484,4361.918692341644,0.4499544954736694,2605.4981894744965,75.44780721740946
Veracruz,Pozo Sur,87,1194.642217023729,4927.651650428613,0.6053384478063687,2005.0342295883588,78.2840477225924
Veracruz,Pozo Este,12,1073.1685011008558,4553.194478650922,0.4293882696649851,2059.409623922538,77.21135535485953
Tamaulipas,Pozo Norte,20,916.0120201999925,3900.618518114876,0.23156437715432543,1742.8949901673618,80.84015966283867
Chiapas,Pozo Centro,5,1050.0150378524079,4751.6299419277875,0.12020150692832364,2561.115455612935,98.28220218627786
Tabasco,Pozo Norte,37,888.1191267275475,5531.661401129084,0.2287768439552817,1927.6579031389706,83.63128993153173
Tabasco,Pozo Norte,38,1485.5639865121248,3941.34442702831,0.34967285684265537,1798.4371874982423,95.07512254800646
Campeche,Pozo Este,94,1551.1242720904024,3941.755848282272,0.5557668572198778,2846.2461917550154,73.37402042143897
Veracruz,Pozo Centro,9,928.5656033029138,3837.6744654430577,0.21270571152266446,2668.862847561996,80.39571496502819
Chiapas,Pozo Centro,98,1168.8812193671329,3057.133138942696,0.5318748720128117,2283.3899173091754,96.44816579016768
Tamaulipas,Pozo Oeste,53,768.7308822659882,4367.817863267683,0.6201600810111302,2353.0836958599816,75.33273521888489
Veracruz,Pozo Norte,44,1368.2630397507817,5442.677501657277,0.37236810886501426,1557.42952755562,97.14563753090236
Tamaulipas,Pozo Norte,99,1361.7522936608286,4956.5244754503865,0.592859194985556,2720.860721670727,77.45939090805834
Campeche,Pozo Sur,86,1026.1844418230776,4647.674204349324,0.43279440882105735,2157.5439874289605,81.14004981929897
Campeche,Pozo Oeste,24,1104.2212646049738,4916.158318416152,0.48225450224854294,2515.6018020965994,105.0419510481871
Tabasco,Pozo Sur,81,1076.5586376193323,4359.916661313758,0.41576707620292164,1529.0032083729807,79.77017227400522
Chiapas,Pozo Sur,74,695.385541579931,3046.9020264628753,0.3779036300508051,2742.148811256541,86.74414963300762
Tamaulipas,Pozo Sur,30,1486.5010369000317,5505.346903633109,0.2407920650655096,2136.5043307149967,92.39723707026083
Veracruz,Pozo Este,59,908.2616902793923,5764.012116406186,0.2819164356766276,1918.385207673726,87.71810379606414
Campeche,Pozo Este,87,909.9626819355196,4144.658901538992,0.2739820713661654,2281.1394279290716,88.06064018667492
Tabasco,Pozo Sur,96,1062.3950363845418,4664.247941454099,0.4379733585722888,2191.2616737225803,84.3215230722192
Tabasco,Pozo Oeste,81,1348.8871463405696,4586.700746045856,0.17197221581433397,2775.9936645184534,69.37312949180412
Tamaulipas,Pozo Norte,81,952.1741962269923,5116.159928482088,0.650075014421401,2252.8617071734307,89.17947196119711
Campeche,Pozo Oeste,14,611.9536946491389,6320.904110963661,0.532393087169868,2876.9159593146787,76.21037851586014
Chiapas,Pozo Centro,9,878.2504848176166,5843.8121207603745,0.34086737854791616,2515.5499155261755,94.30920660883812
Campeche,Pozo Este,40,1206.0351047697477,4460.777197127493,0.19517448671582677,2713.028760524331,101.46473708739623
Tamaulipas,Pozo Norte,66,1647.4375719522968,5288.217475350213,0.6291953018329814,2399.2417413702397,63.33331286299581
Tamaulipas,Pozo Norte,25,785.020008406711,5928.921181715441,0.5942668540606991,2845.220643818959,101.48569392912526
Campeche,Pozo Centro,73,775.8745581297928,5167.510647955301,0.5330329316303076,1996.2316034010635,80.06730649759548
Tamaulipas,Pozo Centro,22,721.851124790296,4795.770536003844,0.2629282284467454,2439.7685601230146,83.42860933378633
Campeche,Pozo Sur,4,690.8187521751647,5201.400085200467,0.3414679824602014,2261.2474596990046,74.05135056985132
Veracruz,Pozo Este,26,1401.4228650203577,4167.055629692874,0.16164895147145403,2888.819967827559,87.26161274879532
Campeche,Pozo Este,58,1473.672143841095,4298.446988306327,0.21342371483651904,2924.6620416307987,85.80177859812886
Campeche,Pozo Oeste,29,1144.4389733951007,3842.369188319012,0.5698099823900397,2400.1474407329915,97.92307390351421
Tamaulipas,Pozo Sur,98,983.0718069647858,5076.358064913219,0.5290232313104103,1947.9711146164682,76.10328068043691
Tamaulipas,Pozo Sur,87,1547.7859467156566,4681.737384579986,0.4560914577855608,2549.4840608770837,104.9296288232549
Tabasco,Pozo Sur,37,1143.4770104141262,4059.1937447867285,0.6374360355557037,1817.3865927381817,92.97656903570667
Tabasco,Pozo Sur,75,1372.3591773401085,4652.238529541545,0.44995991068782726,2969.1499795740892,86.0916277213049
Veracruz,Pozo Este,70,970.8877645695461,5222.998434686853,0.38018079997816645,2234.3904752773865,82.83058763325411
Tabasco,Pozo Este,18,1111.0609635559435,6523.241075398193,0.30422244778345764,2389.3004428038766,81.32116663439379
Campeche,Pozo Sur,85,790.6645886382385,5710.861078233473,0.6642691034417035,2161.667123467636,82.10387470712195
Tamaulipas,Pozo Oeste,42,1257.3122429733962,2744.266928265894,0.14962927691461209,2084.376444654713,87.02082348322568
Tabasco,Pozo Norte,100,1147.734437693329,5015.377620138311,0.658532423236485,2658.0519607914684,82.49200047167521
Tabasco,Pozo Norte,41,876.359191896554,6086.3918364415695,0.596028795958611,2344.4841630320375,77.31364652191016
Veracruz,Pozo Oeste,38,879.7232126183847,3595.9138579107907,0.17795795472142079,2414.868888623111,87.09351153804043
Veracruz,Pozo Sur,34,1503.989625834686,5296.403343191181,0.4389906146051521,2048.638122273406,74.96454257529535
Campeche,Pozo Este,17,1592.9171876154542,4587.022033022059,0.619928789049452,2699.620728223964,88.86960281202096
Tamaulipas,Pozo Norte,37,1046.7161658331697,5835.261477824544,0.4430854981642922,2735.2264072979033,82.32319557423111
Veracruz,Pozo Centro,25,1116.9383931905406,5163.831475512107,0.6443198929363734,2326.8750295921477,93.36077091078212
Tabasco,Pozo Centro,76,1200.0286186620542,4004.3860908967144,0.6657902900896254,2843.7727466661604,96.86889052834573
Tamaulipas,Pozo Oeste,87,1137.0079395399218,4619.233669538442,0.3534307133105835,2363.556546021417,96.86416672413687
Tamaulipas,Pozo Sur,86,681.4255698653424,4672.473891557139,0.32638819684379416,2672.9144237010873,88.8172606726315
Tabasco,Pozo Norte,85,1206.9676692975966,4689.139606670956,0.6617926923814941,1831.9753467094658,90.21797464920215
Veracruz,Pozo Sur,27,578.0277413498478,5807.336650297737,0.5050840366898008,2523.7008032702443,81.12698768657877
Tabasco,Pozo Norte,57,916.8289521855952,4041.642070748793,0.16961360880890158,2304.9814863375727,93.13167626180017
Tamaulipas,Pozo Oeste,31,1226.3567866562043,5702.746178695065,0.12537504953360873,2454.4328490842486,94.48601632794067
Chiapas,Pozo Oeste,6,1249.9985519812094,4527.975291670632,0.43877743059835783,2438.7388419795393,66.19205015770567
Chiapas,Pozo Centro,91,897.4817289476275,5001.159995696248,0.6581025792630547,2443.9949377619446,89.54016634728717
Campeche,Pozo Sur,40,985.3907649532706,4865.139827652931,0.606549221443491,2615.4952552768937,101.4175576925064
Tabasco,Pozo Centro,98,951.5408727503866,4780.3751957263485,0.5055086478786018,2202.1892289379075,80.72451646474259
Tabasco,Pozo Sur,12,1074.2889592159825,4787.75744899921,0.1834695093346525,2599.177740837475,78.10543628639344
Campeche,Pozo Centro,53,1093.301413341084,6111.622702443919,0.25253883024921736,2831.3837090912675,79.96163846696416
Campeche,Pozo Este,71,1267.1170323822776,5558.2049324155305,0.6253067359315696,1906.4506482568868,66.94148808605048
Campeche,Pozo Este,10,970.7757842775541,4473.555879378063,0.20968434199414027,2126.810965619736,86.51180745338692
Tamaulipas,Pozo Este,45,1193.3490479783889,6224.508528709883,0.26706364495026075,2141.512601074585,85.35958528116701
Tabasco,Pozo Este,17,1226.7539411217979,5047.212966593567,0.17776039071726518,2017.7839701921644,87.36432199452761
Tamaulipas,Pozo Norte,26,1149.5723443429663,5121.861833391505,0.5056649388486467,2233.855780627029,89.99171945461363
Campeche,Pozo Este,85,1035.0985443876314,4046.4128286017476,0.6663893832179257,2761.591480389944,75.42407917382228
Tabasco,Pozo Oeste,92,1145.1613660688602,4352.2512074353735,0.2613808189572316,2906.65542357935,88.27839038826453
Tamaulipas,Pozo Oeste,62,1287.935068348394,4180.3468428655415,0.3852439647100442,2437.161239411276,90.31838391898876
Tamaulipas,Pozo Norte,46,1309.7962169290781,4877.465578494308,0.4806038438267226,2286.51739620313,79.13929923019562
Campeche,Pozo Este,64,1553.8431712067265,5374.9047715033885,0.6996797489293783,2681.023389178231,90.04141597902367
Tabasco,Pozo Este,2,852.4934409234346,5130.509069479992,0.16288483899854328,1572.611027011737,85.9684795166409
Campeche,Pozo Este,54,989.9981522511493,6229.239740462624,0.39914247970342553,2030.6875347638945,77.42572276667944
Tabasco,Pozo Centro,65,696.6328349328994,4001.0177953098882,0.3310720719415,1587.4293576550297,88.39346435780412
Chiapas,Pozo Sur,51,1332.7523660819638,4903.382139184994,0.6194920991334131,2027.0050989255953,81.51147107976136
Veracruz,Pozo Centro,53,1016.3731234108133,3645.3546036315347,0.38558063860699354,2131.5438655843,93.36478328817265
Veracruz,Pozo Sur,36,1151.5477455073317,3970.316125557064,0.16658651475108888,2917.1886572781873,82.13000343917155
Veracruz,Pozo Este,26,948.9153576383401,5938.120539604617,0.48065448717195014,1500.0,69.52281301881928
Campeche,Pozo Este,29,1018.3240012555436,4383.151620175681,0.5624683709583278,2254.154089917983,88.2038438263318
Chiapas,Pozo Centro,21,1405.7975263566645,4076.972583545756,0.10172875099936876,2616.8482652623375,87.75283897397722
Tabasco,Pozo Centro,11,1273.558352621496,2883.020811975348,0.6153740112523777,2543.7557321441827,72.02635464642806
Tamaulipas,Pozo Sur,40,1072.1194855852636,4067.9808169899743,0.21161380000339938,2911.6083467372127,94.00643338522367
Tabasco,Pozo Oeste,11,1291.9534798690993,4615.247753224519,0.4312416187920267,2456.368017508806,93.37865003362575
Tamaulipas,Pozo Sur,36,1297.4750200094686,3578.3373361924105,0.3494785004124701,2530.9973631684006,74.5602376903011
Tabasco,Pozo Centro,59,1002.1436208283162,4563.494949915778,0.5317922899663182,1756.5226088691074,77.08448438728107
Chiapas,Pozo Centro,39,732.730109840948,5943.567954592401,0.3226969688714451,2054.105899638117,83.29590864364567
Tamaulipas,Pozo Norte,99,875.2095932494902,4163.425193704501,0.6218579060090265,1776.0533397931918,75.89377442754835
Campeche,Pozo Centro,54,764.8678491543708,3950.955255567058,0.5382978165752741,2600.412837769935,92.68476621894013
Tabasco,Pozo Norte,98,1391.1086614982269,3788.488679821416,0.4886279026377529,2522.041658115036,86.78766339192651
Tabasco,Pozo Oeste,55,1434.5288041119202,3772.4123167357798,0.5777443573377126,2509.73828854923,71.87731424934117
Tamaulipas,Pozo Sur,24,1496.593470039754,5282.019702199586,0.5524138209570294,2091.4982370396738,75.13034904580852
Campeche,Pozo Sur,22,595.1111127557078,4843.801863194745,0.121563204952932,2059.467577239167,99.25263012599682
Campeche,Pozo Norte,69,1367.8502275934304,5661.171191348017,0.3368406123068969,2473.306426303746,103.42674853498498
Chiapas,Pozo Sur,56,1653.0478273461713,6617.85410248883,0.6584843783898938,2165.714881530103,91.4647477126301
Campeche,Pozo Centro,33,1377.9969284526612,3152.647981281767,0.17543456139533575,2042.858402658717,82.46469693819624
Campeche,Pozo Este,36,562.1925955323326,5142.0708375975955,0.5422579302592307,2222.063720059676,79.72044505112108
Campeche,Pozo Norte,20,1542.074577099193,3793.2425990097963,0.6847550868011978,2168.740287387642,91.59639301973206
Veracruz,Pozo Sur,83,1110.4222592829854,5510.009368230106,0.13131917742698299,2096.6469588800414,85.91104641111384
Chiapas,Pozo Norte,99,1041.900223374882,4555.279199033907,0.5093163283759663,1970.9812641348394,65.67914263102747
Tabasco,Pozo Norte,81,1212.7738241457446,4824.5904847777565,0.3808924847806182,2557.041418918617,97.38241579041797
Tamaulipas,Pozo Este,62,837.7482693573784,3645.1403148631725,0.4475051532248333,2944.61730381697,101.14963920835443
Tabasco,Pozo Centro,98,1100.6955927303948,4416.21567739815,0.1512048018905949,2386.3485297834713,93.84703039531837
Chiapas,Pozo Norte,73,1505.1074112760184,4880.696025997434,0.1258041711201637,2477.851947939475,71.9006656644615
Tamaulipas,Pozo Sur,26,1255.599217630822,6020.470332126038,0.500119996330553,2587.732248410596,77.35808260331993
Chiapas,Pozo Oeste,66,1114.600368025667,4084.895525332301,0.5939856578924307,2528.2980150175927,62.70736166370747
Campeche,Pozo Norte,73,1122.4020399819021,4304.3775856227185,0.5692092009597803,2103.580685089057,104.15258189674667
Tamaulipas,Pozo Norte,73,804.6515041752996,5649.860677964053,0.42628343671974245,3001.946173885905,80.71913724089167
Campeche,Pozo Este,40,1062.5030271500686,4026.5937446706203,0.1599200926817069,2134.941320212714,112.99947185979738
Tabasco,Pozo Centro,17,691.4261660925581,5828.146629576713,0.5128266663016083,2626.8309276311434,108.46276037089333
Tabasco,Pozo Oeste,1,1355.6102380984526,4791.822082746369,0.24513333013248756,2585.566957570019,74.15888300357267
Tamaulipas,Pozo Sur,89,553.5723793811643,5072.810665432659,0.6466412216604301,1714.5454602528766,76.50078712716385
Tamaulipas,Pozo Oeste,61,1313.7250949051775,5130.770072258433,0.602959215727423,2274.4037540804784,90.59428410816544
Chiapas,Pozo Sur,43,1344.8527252085155,4245.401501934053,0.5256297802524346,2419.8199581342597,63.945494753604756
Chiapas,Pozo Centro,42,1429.6911539317985,5150.898137525156,0.6693075734986782,2446.6029239985,79.74089059145726
Campeche,Pozo Sur,25,1121.7147907904507,4104.86719411713,0.11885309290676377,2505.4971804308684,78.54209198551926
Tamaulipas,Pozo Este,39,1329.1571165393823,4348.107296311008,0.5417202550364572,2665.182005528992,107.2139913033605
Tabasco,Pozo Este,35,1060.063339908696,5302.821869429948,0.2981456676018432,2397.3696225052277,86.93221462605347
Chiapas,Pozo Este,3,803.3257205780167,5064.054560077713,0.6436395314118191,2524.1161488062803,81.58279626955364
Chiapas,Pozo Este,44,1482.6830981344988,4732.531544244857,0.26000511799718656,2384.265894629666,77.42218320777638
Tabasco,Pozo Oeste,51,1075.7785425962313,3667.14151566329,0.5349138995890103,2043.9332201358293,95.72859516789752
Chiapas,Pozo Centro,94,747.6221706317015,3891.757539585333,0.6265882117904688,2411.340504479386,79.0394701128351
Campeche,Pozo Sur,98,983.2962635525545,5049.038139514486,0.12499409102960946,2662.1814454885744,84.39660430765
Tamaulipas,Pozo Sur,12,993.1688293579572,5458.926507136604,0.3385885477552216,2788.075933866378,77.33051773033642
Tabasco,Pozo Este,19,1215.424229531053,3801.3190459313187,0.5573854192131632,2588.0604801404716,66.78955441581527
Tamaulipas,Pozo Este,44,1686.7618708431828,4044.1572772930494,0.37295133370455225,2867.0226140822547,73.04757846756803
Chiapas,Pozo Norte,59,1230.6046533206413,4920.766656759947,0.2603515778761572,2546.6026615931432,78.97633951162368
Chiapas,Pozo Centro,49,1151.7109629991314,4901.509076366184,0.231883209293914,2702.357937584093,81.84094203683645
Tabasco,Pozo Oeste,61,1713.9440498906388,3338.4385121150626,0.17891096014982677,2728.086902247925,82.36691288891791
Campeche,Pozo Sur,17,1344.7233849781815,4945.40671209599,0.6142777359137693,2321.8273106906927,83.93296359377486
Veracruz,Pozo Norte,74,1163.5623010337322,4261.468970792803,0.4452132419509336,2654.1012013986838,79.13574843818789
Tabasco,Pozo Norte,57,980.1470352954763,6276.941966756062,0.14583096699487358,2070.77428582568,101.18951617802088
Veracruz,Pozo Sur,55,1179.0500190511402,5024.278688462091,0.32954819414238123,2522.4343198921024,96.37580943828378
Veracruz,Pozo Oeste,47,1083.4023989767159,5179.326104888312,0.3206401904830659,2601.9590393339586,83.37868879370994
Campeche,Pozo Norte,12,1122.8585318897492,5202.62337197155,0.2090435144256778,2767.8832922447655,88.05109935689195
Veracruz,Pozo Norte,62,1428.600606192368,3707.4653574126924,0.3613045752833144,2687.265756393457,80.53494110256455
Veracruz,Pozo Centro,80,964.919454215628,6549.489203797743,0.29925961923588185,2772.43996416715,50.878176495378696
Campeche,Pozo Oeste,88,1228.3851770408785,3339.379877293944,0.30508222329530954,2365.216884455752,85.2459161551123
Veracruz,Pozo Norte,83,1337.2349974593985,5516.132827529768,0.5434159346727752,2279.1123958654834,88.66737233501459
Veracruz,Pozo Oeste,8,934.4718707938976,5356.797543732584,0.2339580313031178,2303.7854347400344,65.64805890351727
Veracruz,Pozo Sur,95,894.3446461277248,4370.697858078336,0.48511597531321327,2493.1993056570204,90.99293283033523
Tabasco,Pozo Este,21,1062.414519354774,5399.80528504205,0.44238977432856097,1766.9385445252117,81.63307986466229
Tabasco,Pozo Norte,81,984.5926024358848,4514.184121058636,0.4408555074027204,2866.114939638094,89.05520464761595
Tabasco,Pozo Centro,87,1388.083152185376,4192.0846996298,0.4978044076850655,2415.3556759401413,81.99521623155897
Campeche,Pozo Sur,80,849.5579303588363,5222.603252417634,0.42902922171739233,2254.749446182708,100.01145369072219
Chiapas,Pozo Oeste,70,1117.1178421321674,3894.095108020888,0.6275530689078307,1514.5993262880888,87.71474584700904
Veracruz,Pozo Sur,72,1736.5120833511187,4598.170357118187,0.5053480551701559,2387.115272837601,97.02899750406408
Veracruz,Pozo Norte,25,1203.2641334465457,4265.240926143038,0.42817795082283283,2330.5332197234857,98.01671370609934
Campeche,Pozo Oeste,82,1244.8225360762212,4497.618441384349,0.5978578721725869,2086.033749274161,71.56533128693907
Veracruz,Pozo Este,89,1390.1706239242812,5189.4557392171655,0.46368793896008786,2164.4336042055456,76.13179755974623
