Estado,Well_ID,Day,Oil_Production,Gas_Production,Water_Cut,Wellhead_Pressure,Reservoir_Temperature
Tabasco,Pozo Sur,12,984.2627336436601,4265.070264888414,0.2746865486711074,2390.6771744441926,90.41932819271507
Chiapas,Pozo Norte,15,829.6450928136491,4626.908478234872,0.22425695090594272,2194.117239144311,80.61355259490193
Tamaulipas,Pozo Centro,59,1144.1278190406863,4347.169273288577,0.1913966713976073,2600.1573231624243,82.13671876892445
Veracruz,Pozo Oeste,26,1166.3509570871342,6099.596999017091,0.6396731275276609,2137.9257439745943,100.43877786604732
Tabasco,Pozo Sur,26,695.4473013217097,5108.351158392501,0.5260812590788395,2454.1129503322722,81.27560346169516
Tamaulipas,Pozo Sur,47,1193.7679786706944,4998.062669670047,0.6624270628985924,2813.0158790839096,73.37284782101702
Chiapas,Pozo Este,32,1367.4626246752598,5415.076654161082,0.46197508342896576,2387.191448103107,74.99439998037286
Tamaulipas,Pozo Este,10,871.7629817439977,4265.278880902602,0.3840405288969475,2524.591993385911,111.18827801431242
Tabasco,Pozo Centro,16,1208.8889620937034,5573.3315024998565,0.1358298933825336,2502.4279855902096,82.86136623537716
Tamaulipas,Pozo Centro,71,1323.0659150925335,5111.559971249468,0.5029853689276179,2402.798914866043,68.62902693738508
Campeche,Pozo Norte,17,1246.66955213252,3395.1981875213414,0.44932525586093874,2376.547500319771,63.76649685620087
Tamaulipas,Pozo Norte,23,1270.2515596853893,3514.772250209312,0.6941253361525728,2200.019022492531,77.50436028791064
Veracruz,Pozo Centro,26,1038.7999395484246,4284.932652494341,0.24349526666934582,2452.8543016952367,82.64173456687139
Veracruz,Pozo Centro,85,818.123915564851,3611.0941537213466,0.4184424131721015,2300.8563719061867,96.39008447713206
Campeche,Pozo Oeste,86,988.2133844040218,4585.549385370376,0.4905744010708436,2941.1315588821476,95.2281419975412
Tabasco,Pozo Este,7,953.4857245323437,3887.6358077257223,0.48675470484540617,2683.900140688469,84.92384294712598
Veracruz,Pozo Norte,14,1079.9352384481135,4712.049252236173,0.4367761257690417,1891.521436439079,79.54997696608493
Chiapas,Pozo Este,79,1373.3177263649825,6070.53843833831,0.5661568061963352,1910.994700623673,89.07522224106027
Veracruz,Pozo Este,7,772.0399679589578,4755.560786799433,0.22298872571608985,2354.3390458362223,64.01504708636335
Veracruz,Pozo Centro,9,1136.0625057043478,4527.3319905882645,0.5353763201646495,2261.643082896089,108.77297072715061
Tabasco,Pozo Oeste,48,834.1495886205369,5149.41838300681,0.47184074285985356,2335.882128622326,92.84926715027933
Tamaulipas,Pozo Sur,72,914.9882705443072,4173.222186369657,0.637645067076744,2627.9065112283097,95.40388263673927
Veracruz,Pozo Oeste,59,1239.6851881529603,5559.0728784564,0.608316663420149,2510.507564607075,72.11015941748067
Campeche,Pozo Oeste,87,802.5137366585752,5245.691657811701,0.28908822347953195,2506.970230660354,100.39178369555916
Tamaulipas,Pozo Este,93,1283.5610724257447,4834.9790058437075,0.26574239498509183,2906.168132923388,79.47979406768445
Chiapas,Pozo Oeste,82,761.9588883438188,4938.884248470228,0.6889919943114686,1913.8879560394223,73.56930252617724
Tabasco,Pozo Norte,95,1266.74510085954,6637.571319506566,0.4163591085491539,2436.3785919521147,84.52993155272536
Chiapas,Pozo Este,94,712.617182605372,5648.080989241082,0.643852578348662,2197.331608218461,84.24933896813951
Tamaulipas,Pozo Norte,39,945.5468301858461,6779.573968045201,0.19832861426828932,2902.402525043773,72.05755512985604
Tamaulipas,Pozo Sur,99,1574.1235957823903,5278.827173963207,0.48569134888010457,1626.7269379618297,74.26075175750361
Tamaulipas,Pozo Este,18,1527.1365924417216,3475.477701596381,0.5859161124163517,1642.0814450004495,73.3212186960634
Chiapas,Pozo Sur,59,996.8688368707137,4564.043667422543,0.6684371497518681,2506.6227037218177,73.4354191857181
Tamaulipas,Pozo Este,17,1197.4901465074754,3269.81561290674,0.30240408461021406,2794.2037957634516,80.3428251148048
Chiapas,Pozo Centro,14,1401.017004721221,5275.472731200227,0.5349887019544315,2670.6390124609675,68.3321783659305
Tamaulipas,Pozo Oeste,31,1270.3240436051178,5470.863777610862,0.4232878054237714,2119.656722338802,76.70350603103277
Campeche,Pozo Centro,24,1031.633938386294,4002.6756036366487,0.1363773556398809,2927.247602700553,97.54161458061122
Tamaulipas,Pozo Sur,99,912.8411714909167,4209.927258317832,0.513999842385366,1968.9859379920272,94.8797134252502
Chiapas,Pozo Oeste,60,1317.0257857394824,4933.875806611693,0.514057934942706,2857.6194663401707,72.40144910928694
Veracruz,Pozo Este,45,1382.6758271536253,3721.706343062204,0.6583640829079221,2015.2701123746497,96.4984590075308
Tamaulipas,Pozo Oeste,98,1528.925458598597,3654.1562076817204,0.39838746770138345,2276.8615396819723,61.40272877036741
Veracruz,Pozo Norte,3,678.1876441367322,5914.768843237009,0.2381505524263088,2623.744338249921,114.14973186414585
Campeche,Pozo Oeste,37,786.718802949737,4903.239556347571,0.1267382940692075,1886.8272591863422,100.60375830562711
Tabasco,Pozo Norte,43,1390.4809005367702,4297.70157806464,0.34938531201154344,2914.1581891392684,78.28321705431871
Campeche,Pozo Oeste,40,712.1173633124558,3277.093000298503,0.2811500200465011,2274.71965900954,89.58911874082132
Tamaulipas,Pozo Norte,90,1409.637488727983,5567.116221205025,0.5566529836143254,2448.046647487401,68.18896806269045
Veracruz,Pozo Sur,55,1046.266873503652,4183.933609004727,0.312560658904628,2806.770276164263,85.72531347910976
Veracruz,Pozo Centro,87,969.7715451658288,6474.616001283484,0.6694427177889063,2122.4061291914977,82.7960436099704
Chiapas,Pozo Este,39,1151.3571490678673,5573.3790879241005,0.6773861217926705,2771.284790189386,74.98283932729126
Veracruz,Pozo Oeste,15,763.6578869411253,4072.672331033458,0.4725451541306248,2974.1867498123293,79.37731016408969
Chiapas,Pozo Centro,4,1306.0037076495878,4156.075472581675,0.6571961722089297,2170.5473509346475,78.19615029028688
Tabasco,Pozo Este,93,1522.4092494236743,6349.666046649898,0.5565126067086974,2879.285685408703,71.41915936818837
Tamaulipas,Pozo Este,86,1317.6440539535604,4724.166497848946,0.4281157845850757,1783.7974920154388,74.70223304924005
Chiapas,Pozo Norte,25,1038.3728268614648,4338.019894508967,0.20818476125366686,2536.3601381780986,67.69786688800345
Tabasco,Pozo Sur,13,715.4910730586398,4824.949519628913,0.375158766108304,1969.990519503667,95.28796918672741
Veracruz,Pozo Sur,82,725.1031359492667,4333.878614951589,0.43652467801757056,2729.8989919876662,73.81464704252477
Veracruz,Pozo Centro,33,767.5891744401731,5016.943629397349,0.6183769484410061,2701.159616947771,70.33574954115815
Tabasco,Pozo Sur,16,1096.9304307219206,4731.758740633563,0.38880002592139895,3127.082998456935,95.09805615779196
Veracruz,Pozo Oeste,42,1128.3500158181512,5587.957182460357,0.638604803606774,2897.449044033375,89.43544425207196
Tabasco,Pozo Sur,66,1317.1108776852489,4450.283307084786,0.5046093874140813,2341.9800808394907,94.6540126713875
Chiapas,Pozo Centro,55,650.9927533792311,4003.6652699793176,0.18219943783220283,2021.388379445406,95.99299869035985
Chiapas,Pozo Sur,99,1427.8025575981,4485.913773038773,0.6969888215950557,2597.9904778842865,108.24945876326109
Tabasco,Pozo Oeste,42,1273.6015797363427,4480.424491598358,0.4163395964523475,2378.7440063650774,83.12752279968178
Chiapas,Pozo Norte,34,1018.2909267344663,4730.219566325406,0.3351149778454473,2942.904265608496,67.5087078520539
Chiapas,Pozo Centro,30,802.5596145669749,5371.086259251502,0.49546825868171596,1641.7667048044777,88.2524536091455
Chiapas,Pozo Norte,13,1412.2851604227797,5321.918070724729,0.16533598838862346,3165.8198657510193,76.97194452544218
Campeche,Pozo Norte,13,1024.976509690654,5879.692808272712,0.4819231880520126,2586.196712664131,73.5099366002135
Tamaulipas,Pozo Norte,18,1094.9952751638928,4069.659290039828,0.3989416002995638,2115.44575739787,86.19910206660688
Veracruz,Pozo Este,32,1195.9029926969831,5149.8481107459975,0.34400444199914987,2656.896229596498,95.38903279611507
Campeche,Pozo Este,96,871.7002735545972,5454.587862318644,0.6718120127073395,2854.0974974513965,74.9680619008446
Chiapas,Pozo Norte,99,1029.4548552436877,4193.201634319323,0.413523830039232,2440.021411956291,100.29265704798063
Tabasco,Pozo Centro,39,1316.329225505095,4613.132052315859,0.23147048768196304,1782.277865549305,73.12463249196621
Chiapas,Pozo Oeste,46,1291.0240196240688,3225.019913203083,0.37537808762637914,2297.153537278513,82.07316134409444
Tamaulipas,Pozo Oeste,29,1293.2768016738094,5616.171925613162,0.6516324427436035,2763.7882685647483,89.63569458137042
Chiapas,Pozo Sur,62,811.205062214892,4606.051617912118,0.20565728279835682,2573.8326569795813,80.3452094957913
Tabasco,Pozo Centro,93,1040.8549123177147,5525.9077590129,0.22837422321294215,2345.2225392076193,63.687971932737554
Tamaulipas,Pozo Este,62,1000.9015412380488,4985.444566091562,0.10781774065425026,2857.9105408120026,96.12888990146567
Chiapas,Pozo Norte,57,1206.2947105686753,4633.351293922614,0.10851402963746032,2658.757044291304,77.51842791572767
Tamaulipas,Pozo Sur,16,1183.9144974122244,3366.477480582763,0.5976349761751075,2685.7187045784203,93.93878139272431
Veracruz,Pozo Oeste,56,1138.8568326857342,3526.542650355204,0.5392735641057735,2256.2778578067196,69.83027037966805
Veracruz,Pozo Este,10,1716.4334888549824,2466.168434092432,0.31302463387117496,2222.4157113888655,71.87876101484306
Chiapas,Pozo Este,30,1027.2984799639905,4293.64786545421,0.5189866943365437,1805.0140977609426,95.34920091466428
Tamaulipas,Pozo Norte,25,998.0442284828639,6850.423832863124,0.3371235557859821,2309.2128854219604,89.08609711290428
Tabasco,Pozo Oeste,84,810.8125824159861,3640.8473494338004,0.6717380775986964,2727.387218829345,79.73697147178387
Chiapas,Pozo Centro,5,715.5381685177824,2431.7113049220843,0.6802316088556208,2328.5673460445446,89.26037917805004
Veracruz,Pozo Este,65,794.9206556960562,5666.402027626978,0.33567626548560603,2555.938596285152,73.5515303734677
Veracruz,Pozo Norte,94,920.32951863918,6927.346082367031,0.6125331438045207,2788.919774828648,86.32310940986692
Chiapas,Pozo Centro,49,1427.5182736094632,5068.128958733822,0.5638534250184797,2530.491547129521,86.54264708068078
Tamaulipas,Pozo Oeste,3,1109.7909760904647,5059.859155247964,0.28599996230307356,2564.6801666162805,80.51462073770766
Veracruz,Pozo Este,45,1148.3326667381834,4521.106133720624,0.23922389734066357,1924.762138286856,74.9765715329109
Tamaulipas,Pozo Centro,14,1075.9316729494758,3185.1684925409463,0.37494079023570026,2287.102325564308,85.84298293857752
Veracruz,Pozo Centro,30,1191.3252482554471,3494.3592740308713,0.5688093043686437,3004.3192772738084,84.34022628038922
Veracruz,Pozo Centro,68,1450.5180368044607,4514.922003541334,0.6761006708372472,2436.3290133836326,79.41013505296469
Campeche,Pozo Este,18,601.517290932991,4342.39019397323,0.5581474413199435,3063.8583636988014,72.59422635783099
Veracruz,Pozo Este,62,1404.5843288963451,4696.344365007052,0.613124191011022,2146.9095292763686,85.1497245920256
Tabasco,Pozo Sur,37,471.2403868662483,5546.392341535343,0.4618385837023099,2481.881608247089,79.44013162196073
Chiapas,Pozo Oeste,25,1107.050677880482,4276.345951274681,0.6012446985052755,2266.062546856846,72.5841085547568
Chiapas,Pozo Norte,48,1647.9768386861037,5564.74508076415,0.5706525148020506,2607.1946397935935,85.52235772909734
Tamaulipas,Pozo Centro,65,1270.164484882886,4282.239261087507,0.32619132515576804,2713.253033821042,104.29966566466463
Veracruz,Pozo Sur,53,1193.2647338301592,5734.415633579181,0.4311941812724327,2610.863133495315,80.59806800911507
Tabasco,Pozo Norte,79,1600.4864917007433,4877.730810366081,0.5828518731938169,2764.64825031181,102.97331849490428
Tamaulipas,Pozo Sur,73,924.234275499714,4407.752693170639,0.12763404051397384,2395.3894540171855,110.37198057676115
Campeche,Pozo Este,15,1208.4918556162618,4862.364654494001,0.5848475694134979,2333.315071317713,73.5589731714679
Tamaulipas,Pozo Centro,49,1244.5292743684734,4535.81504205819,0.20673287442941407,1784.63244745341,85.10853049838757
Tamaulipas,Pozo Norte,88,969.3994664432436,4901.820813911974,0.40881017027286337,2623.4578273075977,110.24478301379571
Veracruz,Pozo Norte,68,991.4724551260049,5482.295578665725,0.5849652637335625,2460.264432284055,83.54704046309148
Campeche,Pozo Norte,12,964.0551416941651,4721.505961425915,0.2522926468940169,2376.2298418531136,85.4417457491848
Tamaulipas,Pozo Norte,59,1121.828743502141,4467.388032431597,0.2474844635836918,2333.213908090979,64.9599343075013
Tabasco,Pozo Norte,37,1236.6729014428283,3788.8354155802535,0.3416586390773511,2387.0921535296734,78.62005719616398
Tabasco,Pozo Sur,61,1130.8075682286656,5321.260217362543,0.6367856785465806,2317.317353975729,91.66706421602724
Chiapas,Pozo Centro,43,1277.365454357464,5113.445003762452,0.10026566886232474,2215.1881565028434,114.151391715415
Campeche,Pozo Este,70,607.7131785066131,3736.2514341652313,0.6408298579851609,2483.856108253459,82.64791799833972
Campeche,Pozo Este,39,1045.4372090642908,5551.944850128685,0.19228421478496466,2569.4556916265333,65.04848413298375
Chiapas,Pozo Este,56,844.1451724123385,3721.634370657898,0.6940518256404892,2130.3012299648367,68.13700971072029
Tamaulipas,Pozo Este,63,1175.4306281707245,5726.299612110504,0.6729081958230808,2259.742550784413,84.57052376874044
Campeche,Pozo Sur,46,1171.7293571680807,5419.076994468316,0.39680511375477,2328.382387057296,99.12648157662699
Tabasco,Pozo Oeste,88,1071.0944712606363,5177.698970338262,0.4076321486875769,2401.6846575818745,92.64824419450474
Tabasco,Pozo Centro,11,1227.5697526330177,4460.704356749668,0.3889296041655126,2355.1350856449817,90.52307036212152
Veracruz,Pozo Norte,62,1349.4531795660068,5318.201804399808,0.4812661873957136,2630.902419879738,100.70973264301115
Campeche,Pozo Oeste,77,1084.8698694234229,5768.734795717062,0.15443302134095863,1821.6715445036666,76.35725094977258
Tamaulipas,Pozo Este,98,837.0762779750745,5333.116728997356,0.1195707690049399,1883.736980580959,85.22913663949079
Chiapas,Pozo Oeste,25,704.6856072701298,4196.7749804463865,0.13462175704953933,2467.7492897387524,78.75541455757126
Chiapas,Pozo Centro,71,1109.027543832532,5040.666284119918,0.3666192095449087,2189.0599532602737,81.74253117457512
Tamaulipas,Pozo Norte,52,1160.4666753783852,5818.831487665532,0.26532876353169005,2709.4848070208336,72.92476774809418
Veracruz,Pozo Norte,4,857.6190276200052,6779.188362501032,0.47322373742259627,2809.4303334059928,80.87228714279445
Chiapas,Pozo Centro,59,1281.441705790758,4615.308322950724,0.6954653736248674,2481.811511748019,84.66741320505521
Campeche,Pozo Centro,72,985.2607785438566,5572.094795518287,0.33179390384587953,2024.8087793040372,80.5423420016614
Veracruz,Pozo Este,20,685.8917837072124,5821.032468075887,0.44430475246270806,2769.1077306794705,83.06726196383438
Campeche,Pozo Norte,93,1414.1090855862972,4068.8355009092124,0.34936233754440127,2469.6159317526144,89.86048652124623
Tabasco,Pozo Oeste,63,1385.9969798005409,6403.870486255333,0.6083630006331155,1879.5724096155088,99.8643492287728
Veracruz,Pozo Sur,54,596.1001408342255,3841.3337843248987,0.6413418420773428,1910.5181231771855,100.73387041735117
Chiapas,Pozo Sur,74,959.3499295865769,5528.0869635296785,0.626413367323156,2930.931376398026,94.13706120876391
Veracruz,Pozo Centro,98,949.6040796464309,5074.78780159236,0.6846233432075545,2872.8975696414304,69.8802222587402
Veracruz,Pozo Este,57,1509.8721648543756,4850.018003998344,0.11651151108424918,1518.9999002663144,80.67508017316176
Veracruz,Pozo Sur,90,1075.176822489586,7092.1499533037795,0.6038896972873186,1924.7731866597433,81.70857963144879
Veracruz,Pozo Norte,41,726.0304504861456,4528.870288205879,0.5510633038234559,2799.2994234675793,77.11420203053723
Campeche,Pozo Centro,3,1320.5261955602195,4514.388966544252,0.23721664564021888,2393.5275940624333,89.10821414835527
Tabasco,Pozo Oeste,6,792.3061135584798,5998.330926658015,0.6737920560325165,2645.6472499222327,65.8680580806225
Tamaulipas,Pozo Centro,5,1034.9148773195598,5485.623400278105,0.18890675693796727,2378.316538865666,105.3227976343395
Veracruz,Pozo Oeste,5,907.5577805297808,5953.889028862699,0.507729956280345,2629.0723715249214,99.34264805826058
Chiapas,Pozo Centro,54,959.886225430015,4905.182444107002,0.2349341300895475,2402.041741332902,90.7384271428211
Veracruz,Pozo Centro,47,1334.3145223909848,5085.248355310947,0.3588283892644448,2246.8371101350617,84.25468804095779
Chiapas,Pozo Centro,87,1480.3325403330414,6510.842051695117,0.5314959381667413,2770.5603404701833,99.74607154087064
Campeche,Pozo Oeste,49,781.4078134051554,4047.6413283773736,0.43799478521982804,2470.719115608976,93.27285924136321
Chiapas,Pozo Oeste,9,1256.5191063769544,4707.410660317506,0.356501098796867,2628.336050685248,98.27965341061712
Tamaulipas,Pozo Centro,99,916.811592577501,5518.4286642829,0.2958030585591923,2455.106773736268,84.29137501288191
Tabasco,Pozo Sur,20,924.5820224939811,4623.725261920946,0.6037957934252741,2229.7750872575652,106.47175703037001
Chiapas,Pozo Este,61,1222.6590553556787,4286.868708645268,0.18628861018888823,2962.936258975017,99.00265450827827
Chiapas,Pozo Este,35,843.0243085715763,5356.63606150787,0.35806172591788,2524.238889165183,91.11443554523117
Tabasco,Pozo Este,50,1217.650650193761,6002.225099842345,0.6422545430650852,2275.7329744697468,100.07167504517386
Tamaulipas,Pozo Oeste,82,1282.5283391274338,4673.249073474729,0.6075097302759805,2847.4153146115505,79.97005669799233
Veracruz,Pozo Oeste,62,991.8669345752454,4648.269341270326,0.34056505748382804,1937.711679142365,70.98999568783569
Chiapas,Pozo Sur,17,1431.7695255034166,4217.080776884912,0.5578650181607849,3182.6992777785954,88.8586061565697
Tabasco,Pozo Este,88,781.7938469846233,4533.620840934839,0.5938964984253156,2337.2975848178,84.31491465023838
Campeche,Pozo Este,3,1436.351547652918,5775.245471847167,0.6333324544021778,1956.1950274158182,82.62739189266846
Tabasco,Pozo Centro,32,614.0031426287168,4872.956583624291,0.42670346142953675,3067.0794719601477,99.59574447219283
Campeche,Pozo Oeste,99,1774.9285351048775,4075.508405162741,0.22267653163282708,2237.891335424523,87.00567055852757
Tamaulipas,Pozo Este,13,998.4494403445418,5036.126142291297,0.253185445902359,2485.1355994494697,88.16282888242581
Veracruz,Pozo Sur,89,809.4232109030957,5746.074609887437,0.2774168044249625,2651.191759503812,81.07536929495085
Tabasco,Pozo Sur,73,1041.8320228700004,4294.302902807314,0.4562814884857693,2814.460384681051,95.57347767135431
Chiapas,Pozo Este,68,838.3805143438929,3604.255302363993,0.11968577447716507,2504.9210973025474,93.42250937569503
Tamaulipas,Pozo Oeste,14,1196.7413247136355,6771.742643885476,0.481625481267981,2173.439607084487,95.48391612273153
Tabasco,Pozo Sur,98,1441.9143328675368,3559.3235849610774,0.3186125430569392,2476.6473831668973,79.03283240036586
Chiapas,Pozo Centro,11,851.6359434858307,4476.879692529793,0.2771450814937853,2253.2395591338977,100.64906152056393
Tabasco,Pozo Sur,56,1244.8498097935008,5008.915660672803,0.6276979424368758,2487.1540867275835,107.06522108519647
Campeche,Pozo Norte,67,716.8161577760602,4554.815068880138,0.37600143734847935,2969.8523410149005,95.10446076789647
Tabasco,Pozo Norte,92,1358.2386833071532,4732.580239810483,0.15703182731961568,2664.573817075328,75.28854055306851
Tabasco,Pozo Oeste,29,1204.059091731899,5319.154351087134,0.5960480608157482,2472.3262533344187,75.37357258916559
Tabasco,Pozo Este,9,1369.04583033258,2647.450508058486,0.12858475446190396,2658.4717914122193,80.49547653288295
