llamadas,duracion_llamada,nivel_satisfacion
5,5.62,2
4,8.13,5
4,8.18,4
5,11.44,2
5,7.54,1
3,8.18,5
5,8.47,3
4,7.09,4
6,6.4,2
7,10.6,1
2,6.04,3
5,5.34,2
5,9.36,2
6,10.32,3
4,7.1,1
6,7.13,1
6,8.57,5
1,6.58,4
7,6.44,3
2,9.76,3
11,9.21,3
4,10.62,1
3,5.49,4
8,7.0,5
3,8.56,2
3,6.15,2
5,9.28,3
8,10.45,4
3,6.83,1
2,8.08,4
5,10.91,4
3,11.6,1
8,9.49,3
10,9.19,4
3,6.29,2
2,8.72,1
5,9.11,5
7,7.58,3
6,6.81,1
6,5.44,5
2,4.52,5
4,4.1,4
9,9.16,4
7,8.3,4
11,7.03,1
8,7.34,1
3,8.42,3
2,7.67,4
3,5.32,5
4,9.83,2
5,8.61,3
5,8.53,1
4,9.68,3
3,6.37,3
8,10.43,3
2,7.72,3
1,9.78,2
4,9.47,4
5,5.92,5
4,9.01,3
3,8.65,3
4,8.06,3
8,7.81,4
2,7.83,1
2,9.63,1
2,9.16,2
7,8.06,1
6,5.02,3
7,8.99,3
6,9.45,3
7,12.6,2
6,10.15,3
4,4.2,1
2,8.16,4
3,11.62,4
4,9.25,5
7,8.66,1
4,9.8,3
3,6.76,4
2,8.96,1
6,7.5,4
3,7.96,3
5,9.66,4
9,6.15,5
6,10.58,5
6,7.15,4
9,8.52,1
4,5.2,1
9,9.44,1
2,10.89,4
10,6.97,1
6,5.78,3
9,8.56,5
4,10.91,3
1,5.1,1
6,5.79,3
8,7.09,1
6,6.36,4
2,6.37,3
3,3.81,4
5,9.18,4
3,8.68,2
3,4.6,1
5,10.91,5
6,11.36,1
5,6.5,5
3,10.33,1
5,6.85,4
3,8.36,3
3,6.33,3
6,12.43,2
5,7.41,5
6,8.25,5
2,6.62,5
4,11.72,4
7,11.77,5
6,11.26,3
5,9.91,4
4,6.75,1
3,9.66,5
3,7.99,5
7,10.62,1
7,10.23,5
6,6.7,1
6,9.9,4
7,9.36,3
8,2.45,1
6,9.6,2
3,7.14,1
7,6.23,5
5,6.31,4
5,7.73,4
7,8.96,1
4,5.27,3
9,8.38,2
4,9.15,4
5,11.72,5
2,5.85,5
6,7.3,3
3,8.52,4
6,10.29,1
2,7.39,5
3,10.4,3
5,4.13,4
3,5.49,4
4,8.7,4
5,5.18,4
6,5.65,4
3,6.94,5
3,9.54,3
4,4.21,4
5,8.34,2
4,10.07,2
2,7.61,3
6,7.26,1
6,8.8,1
8,7.62,1
1,10.78,2
6,5.78,1
2,7.9,5
5,8.41,4
2,7.24,2
6,2.26,3
4,7.68,3
3,9.8,4
5,9.56,2
6,8.71,1
3,5.8,1
4,8.79,5
8,6.85,5
4,8.71,1
10,8.24,3
4,6.05,3
5,6.22,5
10,8.71,4
3,7.56,1
4,6.32,5
7,6.15,5
5,7.39,1
10,11.14,1
4,6.95,3
2,7.97,4
3,8.2,4
5,5.74,1
8,4.47,2
4,5.95,5
3,8.49,5
8,8.17,1
6,9.4,2
8,8.19,3
3,7.78,1
3,6.79,1
5,9.77,5
11,6.16,1
7,5.78,1
4,9.13,1
3,5.33,5
8,12.83,3
8,8.16,3
3,8.7,1
3,6.38,5
6,7.37,3
2,7.15,3
7,6.92,3
5,9.27,5
5,7.1,5
6,10.04,1
1,13.33,4
10,7.41,3
2,8.3,4
5,8.76,5
4,11.62,5
5,7.83,5
4,6.34,4
5,5.47,5
6,7.88,1
1,7.1,5
3,12.02,2
2,11.54,4
5,5.93,2
4,6.58,5
7,8.15,1
7,10.79,3
2,8.11,5
6,6.71,1
7,7.88,4
2,6.74,2
7,9.2,2
5,6.58,2
7,6.98,4
6,10.32,1
5,6.46,4
6,5.11,2
5,8.19,5
4,7.28,3
7,9.02,4
1,8.63,4
8,7.94,1
4,7.88,1
5,6.53,4
3,8.17,2
7,9.76,3
2,6.05,1
5,7.99,2
10,10.08,5
7,9.01,1
7,10.62,2
10,6.86,2
1,4.34,3
5,8.4,3
3,8.73,5
8,10.74,2
7,10.38,2
3,9.07,3
1,9.53,1
5,7.62,1
3,5.56,4
6,8.24,3
3,9.97,4
4,9.31,3
5,9.67,5
8,7.14,2
7,7.47,5
5,8.97,3
4,6.91,2
6,6.97,1
8,8.6,1
4,9.52,4
3,7.6,3
2,5.67,3
3,6.53,1
9,8.41,5
5,8.38,2
4,8.48,5
7,9.04,5
8,8.01,1
4,8.53,1
4,7.91,1
8,10.3,4
5,10.86,5
5,5.62,3
6,7.49,2
7,8.07,4
2,7.47,3
1,11.59,5
7,8.45,1
5,6.39,5
4,9.19,2
4,8.54,4
3,8.61,4
8,11.62,2
7,8.7,3
1,7.39,3
2,4.09,4
4,7.67,4
6,10.61,1
4,7.82,3
6,3.52,2
8,7.0,3
7,9.99,1
