size_m2,bedrooms,age,neighborhood,price
134.9,3,30,,443500.0
,3,,Residencial,517800.0
139.4,3,41,Sur,431500.0
165.7,5,9,Residencial,706200.0
113.0,3,31,Norte,375600.0
113.0,2,42,Norte,358600.0
167.4,2,29,Oeste,570500.0
143.0,2,38,Centro,530100.0
105.9,2,30,Industrial,316100.0
136.3,2,17,Sur,457000.0
106.1,2,35,Oeste,377500.0
106.0,2,1,Sur,338800.0
127.3,2,13,Centro,492700.0
62.6,4,12,Universitario,208600.0
68.3,2,28,Residencial,242800.0
103.1,3,11,Residencial,442200.0
89.6,3,38,Industrial,264400.0
129.4,5,1,Centro,533400.0
92.8,2,31,Oeste,291900.0
77.6,3,12,Industrial,233900.0
164.0,5,45,Centro,655900.0
113.2,4,26,Este,355100.0
122.0,4,48,Norte,449300.0
77.3,2,40,Industrial,225600.0
103.7,2,16,Industrial,312100.0
123.3,3,39,Oeste,384200.0
85.5,4,30,Sur,307800.0
131.3,3,33,Este,394100.0
102.0,3,23,Oeste,326100.0
111.2,2,44,Centro,408400.0
101.9,4,34,Centro,362800.0
175.6,2,47,Centro,617400.0
119.6,2,5,Universitario,441500.0
88.3,3,18,Centro,394600.0
144.7,3,29,Sur,458500.0
83.4,2,6,Este,259400.0
126.3,2,9,Residencial,545700.0
61.2,3,40,Norte,180300.0
80.2,2,31,Sur,261600.0
125.9,3,33,Sur,431000.0
142.2,2,27,Universitario,497000.0
125.1,3,14,Residencial,555100.0
116.5,3,29,Residencial,488100.0
111.0,2,36,Norte,352100.0
75.6,2,28,Norte,249400.0
98.4,2,21,Residencial,394200.0
106.2,2,3,Centro,412700.0
151.7,5,19,Sur,523500.0
130.3,2,31,Oeste,438800.0
67.1,4,35,Norte,249200.0
129.7,2,49,Universitario,389500.0
108.4,3,3,Universitario,412000.0
99.7,4,26,Norte,326300.0
138.4,3,16,Residencial,575900.0
150.9,3,11,Este,476300.0
147.9,3,21,Oeste,522400.0
94.8,2,16,Oeste,320800.0
110.7,4,9,Norte,412500.0
129.9,4,0,Centro,544900.0
149.3,5,21,Este,506600.0
105.6,2,25,Oeste,347700.0
114.4,3,17,Norte,405300.0
86.8,4,49,Universitario,309400.0
84.1,2,13,Oeste,277600.0
144.4,2,46,Industrial,387900.0
160.7,3,28,Este,455300.0
117.8,3,11,Este,358400.0
150.1,4,35,Industrial,411600.0
130.8,2,34,Sur,437400.0
100.6,4,11,Universitario,394100.0
130.8,2,6,Industrial,386900.0
166.1,2,28,Residencial,654200.0
118.9,2,10,Residencial,497800.0
166.9,4,32,Norte,562100.0
41.4,3,5,Este,152600.0
144.7,3,46,Sur,463300.0
122.6,3,14,Sur,395500.0
111.0,4,31,Oeste,365700.0
122.8,3,10,Oeste,447600.0
60.4,4,22,Industrial,191800.0
113.4,3,25,Sur,359100.0
130.7,3,33,Industrial,372600.0
164.3,3,45,Universitario,556100.0
104.5,2,33,Industrial,293900.0
95.7,3,28,Oeste,341000.0
104.9,3,3,Este,343800.0
147.5,2,16,Industrial,470500.0
129.9,4,34,Centro,506800.0
104.1,3,12,Este,339500.0
135.4,3,40,Sur,416000.0
122.9,4,38,Sur,399600.0
149.1,3,14,Industrial,431500.0
98.9,2,28,Este,260000.0
110.2,4,28,Oeste,401700.0
108.2,3,10,Oeste,370300.0
76.1,2,31,Residencial,284900.0
128.9,2,1,Sur,436500.0
127.8,4,46,Norte,445800.0
120.2,3,13,Residencial,503800.0
113.0,3,19,Oeste,389100.0
77.5,4,21,Este,270300.0
107.4,4,10,Universitario,407600.0
109.7,2,26,Oeste,368900.0
95.9,2,2,Este,278700.0
115.2,2,16,Residencial,446500.0
132.1,3,43,Sur,431900.0
176.6,1,27,Oeste,548800.0
125.2,3,28,Industrial,370500.0
127.7,4,20,Este,407800.0
117.8,4,46,Sur,374700.0
62.4,2,15,Universitario,212700.0
119.2,4,36,Universitario,454300.0
121.8,2,19,Norte,451500.0
193.9,4,5,Este,628200.0
114.2,2,18,Residencial,478100.0
129.0,3,4,Norte,449600.0
119.0,4,2,Norte,417100.0
84.9,2,0,Centro,337100.0
154.3,2,37,Oeste,483100.0
142.6,3,14,Este,419200.0
143.7,3,33,Norte,505800.0
92.7,3,34,Centro,366800.0
162.1,3,48,Residencial,627400.0
77.9,3,24,Sur,265300.0
137.6,2,23,Industrial,414100.0
185.7,2,11,Industrial,547000.0
90.3,2,17,Este,259200.0
103.0,4,14,Norte,372600.0
123.0,3,43,Industrial,372500.0
104.9,3,15,Oeste,370300.0
73.5,3,26,Industrial,228400.0
122.1,4,7,Industrial,386200.0
88.1,2,45,Industrial,225200.0
134.2,3,24,Universitario,475000.0
92.4,3,16,Centro,370200.0
166.5,3,28,Norte,587200.0
96.5,1,7,Oeste,345800.0
110.3,4,14,Norte,384800.0
144.4,4,26,Universitario,542200.0
83.1,3,45,Este,269000.0
126.8,3,49,Este,360000.0
159.2,4,6,Este,543200.0
71.8,3,2,Residencial,364900.0
125.5,2,28,Industrial,403500.0
127.8,3,43,Residencial,519100.0
143.5,3,23,Centro,552000.0
82.9,3,2,Este,292900.0
80.4,3,19,Universitario,317900.0
135.7,4,45,Oeste,475900.0
128.9,4,14,Norte,480600.0
127.5,3,24,Industrial,374000.0
130.4,2,29,Sur,439300.0
99.6,5,13,Oeste,348000.0
127.0,4,6,Industrial,395200.0
128.8,2,16,Residencial,569100.0
98.6,4,43,Residencial,377000.0
176.0,4,19,Oeste,594600.0
134.2,3,35,Residencial,563400.0
84.3,3,8,Este,285000.0
139.7,3,37,Centro,501100.0
90.8,2,47,Norte,281300.0
143.6,2,21,Centro,512000.0
154.8,4,1,Industrial,495200.0
95.4,1,23,Norte,309200.0
148.9,2,7,Universitario,581700.0
132.4,3,10,Norte,471600.0
144.7,3,12,Centro,556100.0
176.9,4,16,Oeste,607000.0
112.6,2,7,Norte,390500.0
97.4,2,20,Universitario,352500.0
93.3,3,17,Universitario,401400.0
95.5,3,29,Universitario,339300.0
117.7,2,17,Centro,438300.0
130.2,3,45,Norte,435800.0
128.3,2,46,Sur,417100.0
144.8,2,30,Oeste,448300.0
120.4,3,37,Este,375200.0
163.6,3,31,Norte,542300.0
112.1,4,10,Universitario,443400.0
201.6,3,44,Sur,633600.0
138.8,3,24,Este,390900.0
94.3,3,32,Este,297700.0
87.9,1,37,Industrial,242300.0
134.5,3,40,Norte,441500.0
113.3,2,7,Centro,423400.0
141.4,5,10,Norte,494200.0
134.2,2,21,Sur,449100.0
117.8,3,23,Este,385000.0
94.6,2,40,Norte,290500.0
74.6,5,16,Centro,306700.0
106.6,3,11,Industrial,323500.0
145.7,3,45,Norte,532400.0
126.4,2,31,Oeste,425100.0
82.6,3,14,Industrial,237500.0
125.2,2,15,Centro,481400.0
131.6,4,21,Sur,418900.0
93.5,2,27,Este,296200.0
124.6,2,19,Norte,459900.0
121.7,1,32,Centro,472700.0
85.7,3,9,Industrial,278300.0
130.7,3,39,Oeste,420700.0
136.8,2,31,Centro,475200.0
152.5,4,49,Residencial,586500.0
151.6,3,32,Universitario,484200.0
78.7,3,1,Oeste,303200.0
91.9,3,32,Industrial,266300.0
135.5,3,32,Sur,457000.0
135.4,3,40,Este,436200.0
135.5,2,12,Industrial,400200.0
235.6,2,29,Universitario,836700.0
137.1,4,32,Sur,445500.0
154.1,4,12,Norte,544800.0
148.6,3,25,Centro,580100.0
139.5,2,21,Residencial,566000.0
110.5,3,38,Oeste,359700.0
142.8,3,1,Oeste,501700.0
96.8,1,37,Centro,358200.0
112.9,2,38,Residencial,429300.0
105.4,3,25,Centro,401800.0
122.5,3,45,Norte,413400.0
189.4,1,49,Universitario,666500.0
64.0,2,14,Sur,209500.0
140.6,2,33,Industrial,386700.0
71.6,3,41,Oeste,225200.0
105.8,1,43,Norte,354600.0
152.7,2,48,Sur,511900.0
121.9,4,39,Norte,394900.0
87.7,2,10,Residencial,344200.0
98.5,3,2,Oeste,351100.0
140.4,2,5,Industrial,419200.0
98.1,2,8,Centro,397400.0
126.5,2,5,Centro,468800.0
121.4,3,8,Sur,392400.0
100.5,4,38,Industrial,299500.0
184.3,4,30,Universitario,666100.0
139.0,3,31,Este,444600.0
59.2,3,40,Residencial,249600.0
125.6,2,49,Sur,396000.0
100.1,2,11,Este,313000.0
145.6,4,7,Norte,574100.0
96.2,1,7,Residencial,375700.0
116.6,2,49,Norte,387500.0
135.1,2,27,Universitario,451600.0
146.0,1,19,Industrial,397200.0
84.0,2,46,Oeste,250100.0
110.0,3,6,Residencial,515900.0
105.8,3,10,Este,346700.0
100.4,4,19,Universitario,370300.0
173.0,4,15,Oeste,608400.0
132.1,2,3,Centro,511800.0
82.2,2,5,Este,255800.0
147.5,3,21,Sur,460100.0
183.7,3,25,Centro,726300.0
151.0,2,2,Universitario,560100.0
74.4,3,40,Centro,322500.0
105.5,3,41,Sur,354300.0
158.0,3,13,Residencial,678200.0
98.8,3,10,Centro,382300.0
133.3,2,17,Industrial,370200.0
143.2,4,11,Este,460200.0
92.2,4,22,Oeste,305600.0
118.2,2,11,Centro,466500.0
22.8,4,12,Este,126200.0
89.3,3,24,Norte,307700.0
112.4,4,44,Este,363600.0
82.6,4,18,Oeste,285400.0
169.0,3,45,Este,503700.0
77.1,1,35,Sur,215200.0
106.8,2,44,Universitario,318600.0
123.9,3,7,Oeste,434000.0
163.2,3,28,Universitario,590400.0
76.9,2,31,Residencial,332000.0
154.9,2,43,Universitario,551900.0
120.3,4,17,Norte,449600.0
90.6,5,5,Sur,316400.0
133.9,3,17,Residencial,574300.0
126.0,2,18,Este,417200.0
102.0,2,21,Oeste,348800.0
122.1,1,36,Norte,430900.0
108.4,4,31,Sur,401200.0
123.4,2,40,Residencial,480100.0
139.9,3,2,Residencial,585300.0
167.6,2,27,Norte,550200.0
82.9,3,9,Industrial,232000.0
184.0,3,34,Este,553500.0
61.4,4,28,Norte,249500.0
115.4,2,14,Residencial,426200.0
137.6,1,32,Centro,472100.0
128.4,2,6,Sur,424700.0
101.3,4,11,Norte,356400.0
113.8,4,48,Industrial,319700.0
105.2,3,29,Residencial,423000.0
102.3,3,20,Este,319500.0
145.5,3,30,Universitario,507900.0
130.7,2,23,Residencial,513100.0
99.2,4,19,Este,341200.0
147.0,3,36,Norte,519500.0
129.2,3,3,Este,393400.0
144.4,3,27,Oeste,432900.0
138.9,1,43,Oeste,457500.0
95.1,2,19,Oeste,295900.0
103.2,3,23,Industrial,310300.0
142.4,2,49,Industrial,366600.0
138.3,3,48,Centro,534000.0
119.4,2,31,Industrial,382500.0
123.5,3,40,Universitario,440500.0
158.3,2,35,Norte,525700.0
102.3,3,33,Residencial,411900.0
136.4,3,35,Residencial,574900.0
113.9,2,1,Centro,457500.0
113.5,3,14,Industrial,359400.0
153.0,3,33,Universitario,534100.0
144.8,3,35,Este,448800.0
144.4,4,5,Centro,565100.0
159.2,3,38,Universitario,542900.0
120.6,2,41,Este,355000.0
140.5,1,11,Universitario,481000.0
110.7,2,2,Este,374800.0
129.7,3,44,Sur,395500.0
116.1,2,17,Universitario,426800.0
122.9,3,39,Residencial,483000.0
137.9,3,20,Oeste,476400.0
95.5,2,14,Industrial,273200.0
182.8,4,32,Este,546900.0
89.8,2,34,Sur,291000.0
83.6,2,25,Universitario,292000.0
154.7,3,7,Residencial,664200.0
143.7,3,35,Oeste,470000.0
138.7,3,47,Este,391600.0
138.9,3,29,Universitario,523300.0
119.6,2,22,Universitario,442900.0
93.1,4,41,Este,279800.0
122.3,4,43,Centro,462800.0
99.7,3,13,Centro,415500.0
149.3,2,13,Residencial,606700.0
115.6,3,1,Oeste,406000.0
95.2,3,36,Este,295300.0
110.4,2,4,Residencial,457400.0
132.4,4,37,Residencial,570600.0
103.1,2,44,Norte,330200.0
95.3,5,40,Universitario,341000.0
127.3,3,46,Industrial,370600.0
127.3,2,13,Universitario,438300.0
104.8,3,38,Centro,433900.0
105.9,4,24,Oeste,402500.0
127.0,3,19,Universitario,477500.0
76.6,4,1,Este,276200.0
77.8,3,38,Residencial,324600.0
98.4,3,5,Este,314200.0
113.6,4,16,Norte,417500.0
129.3,2,24,Oeste,411400.0
164.3,3,27,Residencial,689200.0
145.7,2,1,Este,476500.0
115.2,5,34,Centro,445500.0
119.4,4,36,Industrial,342800.0
89.9,1,4,Norte,286700.0
119.4,3,0,Oeste,453900.0
111.3,4,39,Norte,375000.0
129.7,2,11,Centro,490600.0
95.2,3,35,Oeste,323500.0
135.6,4,44,Norte,469200.0
166.0,1,22,Sur,540500.0
116.7,3,46,Centro,418500.0
132.1,2,30,Centro,462200.0
140.7,4,10,Centro,529900.0
108.0,5,9,Sur,376800.0
126.7,4,2,Sur,425600.0
120.4,3,13,Este,378800.0
122.9,4,15,Residencial,563900.0
96.8,4,9,Industrial,299800.0
120.7,2,28,Norte,398400.0
134.9,4,9,Este,440000.0
163.5,1,11,Norte,546200.0
148.8,3,29,Industrial,432500.0
184.6,2,40,Residencial,748000.0
97.0,2,0,Sur,347600.0
146.2,2,4,Residencial,637800.0
125.5,3,19,Sur,456500.0
185.7,2,7,Industrial,555900.0
95.8,3,42,Residencial,438200.0
94.8,2,11,Este,284800.0
102.0,2,0,Oeste,398800.0
56.3,3,19,Este,177900.0
104.2,4,27,Norte,365300.0
97.2,2,42,Este,281600.0
124.5,3,36,Industrial,355300.0
130.3,4,46,Centro,490300.0
176.3,3,36,Norte,586100.0
148.5,2,11,Residencial,636300.0
102.7,1,36,Norte,317600.0
93.0,4,48,Oeste,322800.0
134.8,1,48,Sur,435300.0
80.4,4,43,Residencial,324600.0
174.9,3,27,Universitario,646800.0
155.4,4,46,Norte,540100.0
105.9,4,14,Residencial,518600.0
68.6,5,5,Residencial,321600.0
160.6,3,43,Residencial,665800.0
116.6,4,19,Sur,367400.0
157.1,3,49,Universitario,538000.0
72.2,3,13,Industrial,230300.0
102.0,3,1,Este,361900.0
120.2,4,8,Residencial,498900.0
121.4,5,36,Centro,492400.0
106.5,4,19,Industrial,326300.0
138.7,3,25,Oeste,439800.0
88.0,3,28,Sur,293500.0
115.7,3,0,Norte,455600.0
123.6,2,34,Sur,369100.0
135.4,2,5,Norte,471900.0
141.3,3,36,Sur,436500.0
86.3,2,4,Norte,299400.0
74.0,2,32,Residencial,328100.0
158.3,2,48,Este,460600.0
130.0,1,13,Norte,467500.0
97.5,1,11,Universitario,370900.0
166.5,5,41,Norte,573300.0
123.5,3,19,Centro,464800.0
155.4,3,49,Norte,498600.0
122.0,3,23,Centro,446300.0
181.8,2,42,Oeste,596400.0
172.7,4,33,Residencial,717000.0
112.5,4,24,Centro,427800.0
149.1,2,49,Este,408800.0
139.4,3,28,Industrial,409100.0
161.1,4,38,Residencial,654300.0
91.1,4,30,Centro,352300.0
140.6,3,46,Residencial,570000.0
151.8,3,42,Universitario,482900.0
67.2,2,49,Residencial,213000.0
84.5,5,22,Residencial,437100.0
58.8,2,43,Oeste,170900.0
111.9,4,37,Este,304800.0
141.5,3,19,Sur,441300.0
165.1,3,22,Sur,589600.0
122.2,3,44,Centro,433600.0
168.9,2,15,Residencial,723100.0
78.6,2,49,Centro,274100.0
68.9,2,41,Oeste,206400.0
118.3,2,7,Oeste,421500.0
131.5,4,49,Norte,398000.0
119.0,3,20,Universitario,407200.0
58.0,2,0,Oeste,202300.0
117.3,5,7,Norte,414400.0
80.9,4,28,Este,251700.0
140.1,4,31,Centro,556900.0
131.0,5,37,Industrial,396300.0
91.8,2,4,Este,318600.0
104.6,3,46,Oeste,344000.0
88.2,4,21,Este,307300.0
118.1,3,46,Este,352300.0
148.7,2,33,Universitario,509100.0
90.4,4,0,Universitario,394200.0
135.1,2,25,Universitario,465000.0
104.1,2,42,Este,310900.0
96.2,3,9,Oeste,356400.0
116.8,3,29,Industrial,356000.0
88.9,3,49,Residencial,321900.0
103.4,2,17,Este,339500.0
84.1,4,16,Norte,292200.0
178.9,2,25,Oeste,609000.0
121.1,2,7,Este,391300.0
99.0,4,46,Industrial,301300.0
126.4,5,39,Residencial,506800.0
116.6,4,48,Universitario,428200.0
113.4,4,11,Oeste,427800.0
138.4,3,26,Sur,457200.0
142.7,3,7,Residencial,589000.0
104.1,2,24,Norte,371400.0
102.7,3,45,Este,309400.0
111.7,3,3,Industrial,316200.0
50.9,2,32,Sur,141200.0
74.5,3,0,Industrial,230800.0
161.0,3,18,Sur,560900.0
169.3,2,30,Oeste,583500.0
112.5,2,15,Sur,394400.0
137.3,3,13,Norte,488800.0
129.3,2,47,Norte,438100.0
212.4,4,4,Centro,805800.0
153.6,3,40,Norte,517800.0
116.2,3,25,Residencial,494600.0
91.3,3,27,Sur,281000.0
71.8,4,1,Norte,286300.0
126.1,2,49,Oeste,432300.0
97.3,3,5,Industrial,311400.0
77.3,3,8,Universitario,318600.0
100.6,2,32,Industrial,242800.0
87.6,4,40,Centro,369100.0
170.6,4,24,Industrial,505100.0
146.4,3,47,Sur,448700.0
119.8,4,12,Centro,475400.0
164.4,4,8,Sur,532100.0
122.3,3,12,Oeste,446000.0
94.2,4,30,Centro,360800.0
165.7,3,40,Este,489400.0
136.2,3,10,Residencial,575300.0
88.9,3,3,Residencial,420900.0
114.3,4,33,Sur,382800.0
93.7,2,37,Industrial,237300.0
78.5,4,45,Universitario,292800.0