Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,Código Centro,Empresa,Especie,Toneladas Cosechadas,Mes Inicio Ciclo,Mes Fin Ciclo,Periodo Información
,100331,SALMONES AYSEN S.A.,SALMON COHO,3172.132,2022-05-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,100397,SALMONES AYSEN S.A.,SALMON COHO,2551.875,2022-03-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100469,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3958.815,2022-04-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100580,CALETA BAY MAR SpA,SALMON COHO,4101.942,2022-05-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,100602,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2849.434,2022-04-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100960,SALMONES AYSEN S.A.,SALMON COHO,3098.251,2022-03-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,101531,SAYSEN I SPA,SALMON COHO,1972.344,2022-04-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,102125,MOWI CHILE S.A.,SALMON DEL ATLANTICO,6242.285,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,102186,SALMONES CAMANCHACA S.A.,SALMON COHO,3390.778,2022-04-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,102305,SALMONES AYSEN S.A.,SALMON COHO,1860.84,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,102582,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3838.668,2021-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,102850,CERMAQ CHILE S.A.,SALMON COHO,2.069,2023-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,102956,INVERMAR S.A.,SALMON DEL ATLANTICO,3934.462,2021-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,103327,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5009.333,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,103421,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4454.992,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,103701,MULTI X S.A.,SALMON DEL ATLANTICO,3764.171,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,103742,TRUSAL S.A.,SALMON DEL ATLANTICO,4863.614,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,103750,TRUSAL S.A.,SALMON COHO,5687.652,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,103771,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5707.82,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,103845,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3798.473,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,104378,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,11.055,2023-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110046,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,4914.243,2022-07-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110227,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3132.336,2022-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110230,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,2284.246,2021-11-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110234,AQUACHILE SPA,SALMON COHO,4020.318,2022-04-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110271,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3987.844,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110276,PISCICULTURA PALQUI LTDA.,SALMON COHO,1.461,2022-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110289,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,23.338,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110300,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,46.304,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110325,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,47.885,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110341,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,4942.565,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110443,AQUACHILE SPA,SALMON COHO,2788.061,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110447,AQUACHILE SPA,SALMON COHO,4.519,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110498,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3244.28,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110511,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3682.379,2021-11-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110536,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3467.533,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110551,MULTI X S.A.,SALMON DEL ATLANTICO,4849.79,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110562,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,5385.324,2022-02-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110635,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4066.237,2022-06-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110637,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3526.214,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110641,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2779.413,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110643,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3529.849,2022-04-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110653,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3710.706,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110669,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3497.283,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110684,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,7.756,2023-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110708,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4161.95,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110721,INVERMAR S.A.,SALMON DEL ATLANTICO,3681.952,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110735,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3730.605,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110738,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3793.281,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110741,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,85.66,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110758,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5424.271,2021-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110779,MOWI CHILE S.A.,SALMON DEL ATLANTICO,2325.543,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110783,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4123.054,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110818,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2390.921,2022-04-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110823,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3752.923,2022-06-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110827,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4028.842,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110830,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3545.345,2022-02-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110858,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3907.815,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110863,AQUACHILE SPA,SALMON COHO,2.132,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110889,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3727.92,2022-04-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110901,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,2820.362,2021-07-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110906,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,1684.421,2021-12-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110930,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,6457.151,2021-11-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,120116,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2942.942,2021-12-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,120127,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,2911.018,2021-12-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,120131,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,18291.92,2021-11-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,120139,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,1051.866,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,120151,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5164.169,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,120174,AUSTRALIS MAR S.A.,TRUCHA ARCOIRIS,4447.861,2021-08-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100114,CERMAQ CHILE S.A.,SALMON COHO,3371.397,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100182,"AQUACHILE S.A., EMPRESAS",SALMON COHO,4055.667,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100367,SALMONES AYSEN S.A.,SALMON COHO,3345.859,2022-07-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,100396,SALMONES AYSEN S.A.,SALMON COHO,2748.69,2022-02-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100443,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3291.972,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,100603,FIORDO BLANCO S.A.,TRUCHA ARCOIRIS,1538.272,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,100615,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4589.594,2022-05-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,100660,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4683.148,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,101318,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4953.107,2021-11-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,101326,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,4321.852,2022-08-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,101916,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3975.374,2022-04-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,101968,INVERMAR S.A.,SALMON COHO,2753.482,2022-04-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,102318,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5.359,2023-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,102342,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3428.147,2021-10-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,102458,SALMONES AYSEN S.A.,SALMON COHO,1919.065,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,102784,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,5838.046,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,102928,INVERMAR S.A.,SALMON DEL ATLANTICO,3801.29,2021-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,102994,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,2876.484,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,103734,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4695.245,2022-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,103748,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,6511.832,2022-07-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,103939,TRUSAL S.A.,SALMON DEL ATLANTICO,5244.903,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,104167,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,3816.881,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110057,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,10.863,2023-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110148,SALMOCONCESIONES S.A.,SALMON COHO,42.071,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110253,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.424,2022-11-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110280,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,110.261,2022-07-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110282,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,37.958,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110283,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2420.008,2022-06-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110287,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2247.761,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110301,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2162.839,2022-08-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110317,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4530.169,2021-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110320,MOWI CHILE S.A.,SALMON DEL ATLANTICO,2689.53,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110339,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3859.284,2022-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110386,SALMONES FRIOSUR S.A.,SALMON COHO,1.37,2023-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110389,MULTI X S.A.,SALMON DEL ATLANTICO,4293.716,2022-01-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110393,MULTI X S.A.,SALMON DEL ATLANTICO,5384.875,2022-01-01 00:00:00,2023-03-30 00:00:00,1er Semestre 2023
,110395,MULTI X S.A.,SALMON DEL ATLANTICO,5788.85,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110460,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3860.406,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110497,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3211.743,2022-02-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110500,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3272.093,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110502,AQUACHILE SPA,SALMON COHO,3.339,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110518,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3681.754,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110537,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3709.763,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110549,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3407.181,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110557,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3508.124,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110558,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3407.365,2022-05-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,110604,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4805.027,2021-11-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110620,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3010.237,2022-05-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110644,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4674.828,2021-12-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110645,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2359.122,2022-02-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110688,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4.93,2022-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110694,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,4300.895,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,110710,AQUACHILE SPA,SALMON COHO,5.193,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110714,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3568.909,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110745,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3833.549,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110751,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5031.042,2021-11-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110785,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3910.059,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,110808,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2501.246,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,110837,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,2.921,2022-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110838,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3846.439,2022-03-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110853,MULTI X S.A.,SALMON DEL ATLANTICO,5543.565,2021-12-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110884,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2731.336,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,110896,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,2742.184,2022-07-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,110926,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2845.76,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,120074,SALMONES BLUMAR MAGALLANES SpA,SALMON DEL ATLANTICO,5307.296,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023
,120111,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3423.552,2021-10-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,120118,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3379.204,2021-08-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,120126,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,4046.081,2021-09-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,120137,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4984.972,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,120155,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5462.121,2022-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023
,120160,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,12622.896,2021-08-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,120169,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4012.64,2021-06-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,120171,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,4100.467,2021-09-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023
,120172,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5304.766,2021-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,120182,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3726.569,2022-03-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023
,120194,SALMONES BLUMAR MAGALLANES SpA,SALMON DEL ATLANTICO,4297.358,2021-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023
,120222,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3694.87,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023
,100103,CERMAQ CHILE S.A.,SALMON COHO,1983.089,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100123,AQUACHILE MAULLIN LIMITADA,SALMON COHO,3064.259,2023-07-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100148,MULTI X S.A.,SALMON DEL ATLANTICO,4159.645,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
