Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,100216,SALMOCONCESIONES S.A.,SALMON COHO,1732.672,2023-01-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100366,SALMONES AYSEN S.A.,SALMON COHO,377.282,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100396,SALMONES AYSEN S.A.,SALMON COHO,1769.86,2023-02-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100412,SALMONES AYSEN S.A.,SALMON COHO,3263.942,2022-12-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,100597,SALMONES ANTARTICA S.A.,SALMON COHO,3386.516,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100615,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4845.582,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,100674,AQUACHILE MAULLIN LIMITADA,SALMON COHO,3676.149,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100960,SALMONES AYSEN S.A.,SALMON COHO,3938.227,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,100989,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5078.728,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,101272,AQUACHILE MAULLIN LIMITADA,SALMON COHO,4842.007,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,101604,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2477.401,2022-12-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,101690,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,10341.971,2022-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,101863,MOWI CHILE S.A.,SALMON DEL ATLANTICO,8899.203,2022-02-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,101918,SALMOCONCESIONES S.A.,SALMON COHO,117.726,2023-01-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,101919,SALMOCONCESIONES S.A.,SALMON COHO,1927.148,2023-01-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,102003,INVERMAR S.A.,SALMON DEL ATLANTICO,4708.602,2022-04-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,102137,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5124.943,2022-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,102140,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,5868.957,2022-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,102320,MOWI CHILE S.A.,SALMON DEL ATLANTICO,6571.468,2022-03-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,102335,MULTI X S.A.,SALMON DEL ATLANTICO,2754.246,2022-11-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,102813,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4348.301,2022-10-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,102967,TRUSAL S.A.,SALMON DEL ATLANTICO,4161.707,2022-08-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,103458,CALETA BAY MAR SpA,SALMON COHO,2706.51,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,103673,FIORDO BLANCO S.A.,SALMON COHO,3127.583,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,103822,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4256.323,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,104442,TRUSAL S.A.,SALMON COHO,3149.644,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110060,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,6225.264,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110068,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3085.105,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110069,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,6541.187,2022-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110129,MOWI CHILE S.A.,SALMON DEL ATLANTICO,1737.539,2022-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110131,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,7198.411,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110147,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4235.631,2022-05-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110152,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5556.876,2022-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110154,MOWI CHILE S.A.,SALMON DEL ATLANTICO,6440.473,2022-08-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110175,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,1.928,2023-04-01 00:00:00,2023-07-30 00:00:00,2do Semestre 2023
,110221,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3.471,2023-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110226,COOKE AQUACULTURE CHILE S.A.,SALMON COHO,2423.788,2022-12-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110228,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,4213.492,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110248,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2.577,2023-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110258,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2.535,2023-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110267,MULTI X S.A.,SALMON DEL ATLANTICO,3504.915,2022-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110268,MULTI X S.A.,SALMON DEL ATLANTICO,6113.326,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110279,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2217.935,2022-08-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110302,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,1395.409,2023-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110338,COOKE AQUACULTURE CHILE S.A.,SALMON COHO,20.058,2023-01-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110340,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,4396.668,2022-04-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110344,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.634,2023-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110345,SALMONES DE CHILE S.A.,TRUCHA ARCOIRIS,31.767,2023-04-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110384,MULTI X S.A.,SALMON DEL ATLANTICO,5599.541,2022-09-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110416,NUEVA CERMAQ CHILE S.A.,SALMON COHO,1003.55,2022-12-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110417,NUEVA CERMAQ CHILE S.A.,SALMON COHO,1006.613,2022-05-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110426,MULTI X S.A.,SALMON DEL ATLANTICO,2919.516,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110431,MULTI X S.A.,SALMON DEL ATLANTICO,3391.331,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110489,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3.781,2023-06-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110516,AQUAINNOVO SPA,SALMON COHO,1645.037,2023-02-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110523,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2586.067,2023-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110579,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3698.703,2022-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110590,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3941.592,2022-05-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110617,ACUICOLA PUYUHUAPI S.A.,SALMON DEL ATLANTICO,1409.212,2021-01-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110652,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4061.947,2022-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110671,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,4467.696,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110692,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5641.58,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110704,"AQUACHILE S.A., EMPRESAS",SALMON COHO,2587.321,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110722,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2937.511,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110726,MULTI X S.A.,SALMON DEL ATLANTICO,6196.26,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110767,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,2040.846,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110771,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3806.827,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110778,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2404.369,2022-09-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110836,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,4152.597,2022-08-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110849,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,2.201,2023-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110918,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,2818.504,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110944,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,1981.438,2023-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110953,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.805,2023-03-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,120066,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,0.955,2023-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,120068,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,862.148,2022-01-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,120080,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,3138.517,2022-08-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,120210,SALMONES BLUMAR MAGALLANES SpA,SALMON DEL ATLANTICO,5075.874,2022-04-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100104,CERMAQ CHILE S.A.,SALMON COHO,3936.891,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100120,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,4474.006,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100195,MOWI CHILE S.A.,SALMON COHO,3529.512,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100208,AQUACHILE MAULLIN LIMITADA,SALMON COHO,4334.092,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100219,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2704.38,2023-01-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,100245,AQUACHILE MAULLIN LIMITADA,SALMON COHO,1678.283,2022-12-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,100391,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5203.998,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,100397,SALMONES AYSEN S.A.,SALMON COHO,1771.62,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100413,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5091.193,2023-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100416,"AQUACHILE S.A., EMPRESAS",SALMON COHO,2909.465,2022-11-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,100469,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4343.201,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100503,TRUSAL S.A.,SALMON COHO,4852.932,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,100603,FIORDO BLANCO S.A.,SALMON COHO,2585.411,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,100663,SALMOCONCESIONES S.A.,SALMON COHO,3097.097,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,100679,AQUACHILE MAULLIN LIMITADA,SALMON DEL ATLANTICO,6567.77,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,100974,AQUACHILE MAULLIN LIMITADA,SALMON COHO,5377.628,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,101045,"AQUACHILE S.A., EMPRESAS",SALMON COHO,4874.779,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,101293,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,5421.019,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,101498,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.13,2023-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,101607,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4110.003,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,101962,SALMONES AYSEN S.A.,SALMON COHO,3223.114,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,102016,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5536.29,2022-05-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,102042,INVERMAR S.A.,SALMON COHO,5375.953,2022-12-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,102054,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,6312.004,2023-01-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,102064,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,1.457,2023-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,102069,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,7445.926,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,102072,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.586,2023-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,102077,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,4722.709,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,102122,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,3020.486,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,102129,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3721.575,2022-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,102135,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,1356.675,2023-02-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,102255,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,2678.713,2022-06-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,102765,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4383.162,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,102945,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,2279.253,2023-02-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,103457,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,12.903,2023-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,103499,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,9.504,2023-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,103593,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,1861.001,2022-09-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,103699,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4606.265,2022-03-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,103748,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,6736.108,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,103965,TRUSAL S.A.,SALMON COHO,3622.943,2022-11-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,104063,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,7.275,2021-04-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,104087,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,8.85,2023-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,104150,TRUSAL S.A.,SALMON COHO,3487.199,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,104413,INVERMAR S.A.,SALMON COHO,2243.791,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110047,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,5559.398,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110059,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4512.118,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110071,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,6636.135,2022-10-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110106,ACUICOLA TORNAGALEONES SPA,SALMON DEL ATLANTICO,3765.349,2020-10-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110205,AQUACHILE SPA,SALMON COHO,3065.804,2022-12-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110224,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,2756.183,2022-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110247,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,2.235,2023-04-01 00:00:00,2023-07-30 00:00:00,2do Semestre 2023
,110259,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,2735.397,2022-10-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110272,MULTI X S.A.,SALMON DEL ATLANTICO,5141.086,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110322,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3196.431,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110334,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,3206.757,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110343,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3828.997,2022-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110355,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,6375.19,2022-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110382,MULTI X S.A.,SALMON DEL ATLANTICO,3811.203,2022-05-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110429,MULTI X S.A.,SALMON DEL ATLANTICO,3305.425,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110450,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,14.566,2023-03-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110451,MULTI X S.A.,SALMON DEL ATLANTICO,3248.015,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110452,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4002.378,2022-07-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110453,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,7343.411,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110556,AQUAINNOVO SPA,SALMON COHO,2392.688,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110586,NUEVA CERMAQ CHILE S.A.,SALMON COHO,724.496,2023-03-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110591,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3114.718,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110631,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3436.655,2022-11-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110646,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,0.333,2023-04-01 00:00:00,2023-07-30 00:00:00,2do Semestre 2023
,110670,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,4503.258,2022-04-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110702,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,2425.879,2022-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110703,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3979.549,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110725,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3948.765,2022-06-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110742,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2428.566,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,110773,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,4.074,2023-03-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110797,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,0.661,2023-05-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
