Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,110803,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2985.248,2022-10-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110813,MULTI X S.A.,SALMON DEL ATLANTICO,5348.462,2022-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110824,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3704.21,2022-09-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110839,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4117.951,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110851,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3769.501,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110865,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3773.601,2022-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,110874,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,4526.152,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110885,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3362.478,2022-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023
,110924,AQUAINNOVO SPA,SALMON COHO,2416.864,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,110939,MULTI X S.A.,SALMON DEL ATLANTICO,6161.641,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,110941,AQUAINNOVO SPA,SALMON COHO,1245.228,2023-05-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023
,110950,MULTI X S.A.,SALMON DEL ATLANTICO,5690.235,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023
,120067,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,721.794,2022-02-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,120089,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,2955.938,2022-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023
,120094,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,9232.507,2022-03-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023
,120110,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3614.568,2022-02-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,120147,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,6018.715,2022-04-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023
,100124,AQUACHILE MAULLIN LIMITADA,SALMON DEL ATLANTICO,5305.373,2023-06-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,100189,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,9473.602,2022-09-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,100220,AQUACHILE SPA,SALMON COHO,0.119,2024-03-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,100367,SALMONES AYSEN S.A.,SALMON COHO,3984.451,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,100417,SALMOCONCESIONES S.A.,SALMON COHO,4268.175,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,100446,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,4120.36,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,100497,SALMONES AYSEN S.A.,SALMON COHO,2195.836,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,100505,TRUSAL S.A.,SALMON COHO,1859.463,2023-05-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,100592,SALMONES AYSEN S.A.,SALMON COHO,3088.674,2023-06-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,100596,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3301.32,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,100602,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2878.748,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,100680,AQUACHILE MAULLIN LIMITADA,SALMON DEL ATLANTICO,5201.634,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,100982,SALMOCONCESIONES S.A.,TRUCHA ARCOIRIS,2686.225,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,100988,INVERMAR S.A.,SALMON COHO,4246.828,2023-01-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,101003,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5889.103,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,101262,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2015.546,2023-05-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,101279,SALMOCONCESIONES S.A.,TRUCHA ARCOIRIS,2531.443,2023-07-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,101294,AQUACHILE MAULLIN LIMITADA,SALMON COHO,3597.837,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,101296,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,5002.06,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,101308,MULTI X S.A.,SALMON DEL ATLANTICO,3550.199,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,101768,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2999.946,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,101925,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,3141.943,2023-05-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,101936,SALMONES AYSEN S.A.,SALMON COHO,4084.056,2023-05-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,101942,MULTI X S.A.,SALMON DEL ATLANTICO,3191.266,2023-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,101953,CERMAQ CHILE S.A.,SALMON COHO,3987.288,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,101974,SALMONES AYSEN S.A.,SALMON COHO,3090.663,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,101991,INVERMAR S.A.,SALMON DEL ATLANTICO,5105.643,2023-01-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,102007,AQUACHILE SPA,SALMON COHO,2167.328,2023-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,102008,AQUAINNOVO SPA,SALMON COHO,1.85,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,102009,AQUACHILE SPA,SALMON COHO,2438.327,2023-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,102041,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3266.405,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,102053,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,3485.906,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,102066,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3592.384,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,102073,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.157,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,102083,FIORDO BLANCO S.A.,SALMON COHO,4471.285,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,102085,AQUAINNOVO SPA,SALMON COHO,6.818,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,102104,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2760.344,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,102105,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5874.85,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,102139,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4268.006,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,102149,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2142.98,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,102262,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,5847.364,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,102305,SALMONES AYSEN S.A.,SALMON COHO,3107.927,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,102385,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3.762,2023-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,102418,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,6051.229,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,102458,SALMONES AYSEN S.A.,SALMON COHO,3180.808,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,102504,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,10101.613,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,102512,INVERMAR S.A.,SALMON DEL ATLANTICO,7218.653,2022-08-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,102682,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4121.119,2023-04-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,102742,TRUSAL S.A.,SALMON DEL ATLANTICO,7014.846,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,102906,AQUACHILE SPA,SALMON COHO,2.423,2024-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,102907,AQUACHILE SPA,SALMON COHO,0.609,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,102987,CERMAQ CHILE S.A.,SALMON COHO,4451.371,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,103312,AQUACHILE SPA,SALMON COHO,6.582,2024-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,103418,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,3543.742,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,103452,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,1863.179,2023-07-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,103528,MULTI X S.A.,SALMON DEL ATLANTICO,3495.39,2023-01-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,103704,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2924.07,2023-06-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,103966,TRUSAL S.A.,SALMON COHO,6472.923,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110126,AQUACHILE SPA,SALMON DEL ATLANTICO,5725.142,2023-03-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,110127,AQUACHILE MAULLIN LIMITADA,SALMON COHO,5759.883,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110186,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4236.176,2022-09-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110202,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4369.552,2022-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110207,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3674.918,2022-09-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110214,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3745.713,2023-01-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110217,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,4946.097,2022-12-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110242,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2989.201,2023-06-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110261,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3587.854,2023-01-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110270,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3072.469,2022-12-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110278,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3563.786,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110285,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,5716.238,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110305,SALMONES DE CHILE S.A.,TRUCHA ARCOIRIS,48.095,2023-09-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110350,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2648.784,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110351,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2995.68,2023-07-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110365,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3591.743,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110397,AQUACHILE SPA,SALMON DEL ATLANTICO,3039.75,2023-03-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110433,AQUACHILE SPA,SALMON COHO,12.964,2023-12-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110434,"AQUACHILE S.A., EMPRESAS",SALMON COHO,699.382,2023-05-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110435,AQUACHILE SPA,SALMON COHO,5.169,2024-02-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110441,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3236.934,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110454,MULTI X S.A.,SALMON DEL ATLANTICO,2812.962,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110466,AQUAINNOVO SPA,SALMON COHO,3390.832,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110492,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3037.059,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110507,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3311.094,2023-04-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110509,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,4444.252,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110510,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3457.41,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110513,MULTI X S.A.,SALMON DEL ATLANTICO,4763.996,2023-03-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110525,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4211.909,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,110550,MULTI X S.A.,SALMON DEL ATLANTICO,3045.365,2023-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110553,MULTI X S.A.,SALMON DEL ATLANTICO,2503.226,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110555,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3379.466,2023-01-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110565,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4995.925,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110575,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3698.725,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110582,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3360.552,2022-07-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110595,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3162.026,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110627,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3295.794,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,110638,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3771.815,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110650,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3810.805,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110657,AQUAINNOVO SPA,SALMON COHO,25.636,2023-12-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110680,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,514.114,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110698,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2279.356,2023-01-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110717,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2574.475,2023-03-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110727,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2931.233,2023-05-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,110731,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,4207.274,2023-07-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110734,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3557.33,2023-07-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110740,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3299.033,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110749,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,3679.587,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110772,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3818.233,2023-01-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110776,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3613.55,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110811,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2287.747,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,110830,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2215.809,2023-06-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110832,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,5010.797,2023-01-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110833,INVERMAR S.A.,SALMON DEL ATLANTICO,3005.497,2022-07-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110857,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3102.85,2023-04-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110860,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4192.726,2023-03-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,110880,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2069.293,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,110897,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,1488.106,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024
,110899,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,4522.02,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,110900,INVERMAR S.A.,SALMON DEL ATLANTICO,3374.888,2022-07-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,110928,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4584.8,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,110954,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3637.583,2023-01-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,120069,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,3374.786,2022-05-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,120112,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2903.503,2022-09-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,120114,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,3608.753,2022-10-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,120115,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2794.564,2022-07-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,120134,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4729.17,2022-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024
,120135,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,5227.619,2022-10-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,120136,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3349.149,2022-11-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024
,120138,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4860.987,2023-02-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,120141,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,7183.71,2023-01-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024
,120153,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5534.288,2022-11-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024
,120181,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5762.01,2022-09-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024
,,,,,,,
,,,,,,,
,Relevancia / Pertinencia:,,Dar cumplimiento a la ley 21.532.,,,,
,Fuente de datos y grado de estandarización: ,,"Datos obtenidos a traves de la plataforma Qliksense, Streams UI_Acuicultura, App Cosechas Recepcionadas_V4 y filtrado por los centros que finalizaron cliclo productivo año 2023 y primer semestre 2024, plataforma conectada a quimera (Información del día anterior).",,,,
,Presición y exactitud: ,,"Datos oficiales - Cosecha extraída de la recepción en plantas, se le agrega un mes a la fecha de término de ciclo para la extracción de  datos.",,,,
,Responsable de los datos: ,,Francisco Vásquez (Departamento Salud animal - Centros con ciclo productivo) / Francisco Roselló (Departamento GIA - Extracción de cosecha).,,,,
,,,,,,,
,Versión 1.1,2024-09-03 00:00:00,,,,,