Index,Codigo_Centro,Empresa,Especie,Toneladas_Cosechadas,Mes_Inicio,Mes_Fin,Periodo,Cosecha_StandardScaler,Cosecha_MinMaxScaler,Cosecha_RobustScaler,Cosecha_log,Cosecha_sqrt,Cosecha_normalized
,104167,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,3816.881,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.28093334944413956,0.4134100516572744,0.17430172989144194,8.247450835649092,61.780911291433696,1.0
,110057,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,10.863,2023-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,-1.8678382678887884,0.0011637292540131545,-1.8891946709346032,2.4734243126789663,3.295906552073344,1.0
,110148,SALMOCONCESIONES S.A.,SALMON COHO,42.071,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-1.8502191014440352,0.004544003133317187,-1.872274731071739,3.7628499168136664,6.486216154276698,1.0
,110253,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.424,2022-11-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-1.8720381198236293,0.0003579788891021478,-1.8932278493708967,1.4870442642200337,1.8504053609952604,1.0
,110280,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,110.261,2022-07-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-1.811720929184752,0.011929957883052575,-1.8353043805446714,4.711878792562895,10.500523796458918,1.0
,110282,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,37.958,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.852541186537193,0.004098506258619113,-1.8745046629051136,3.662484142754405,6.161006411293531,1.0
,110283,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2420.008,2022-06-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.5077021891735704,0.2621086765417571,-0.5830363614972695,7.79193926135226,49.19357681649099,1.0
,110287,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2247.761,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.6049480416027351,0.24345185665940383,-0.6764229572918987,7.718134676859227,47.410557895894875,1.0
,110301,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2162.839,2022-08-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.6528926344257714,0.23425358639606567,-0.7224648418418271,7.679639237937981,46.506332902089795,1.0
,110317,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4530.169,2021-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.683635861461731,0.4906693696148819,0.56102276503957,8.41873524258114,67.30653014381294,1.0
,110320,MOWI CHILE S.A.,SALMON DEL ATLANTICO,2689.53,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.3555375846323396,0.29130177371228333,-0.4369104953181189,7.897493479211112,51.86067874604034,1.0
,110339,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3859.284,2022-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.30487290067321116,0.41800290455730416,0.1972912264950385,8.258496034881894,62.12313578691919,1.0
,110386,SALMONES FRIOSUR S.A.,SALMON COHO,1.37,2023-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,-1.8731977509399305,0.00013550123759963295,-1.894341459870715,0.8628899551470398,1.1704699910719625,1.0
,110389,MULTI X S.A.,SALMON DEL ATLANTICO,4293.716,2022-01-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.5501410920641029,0.46505811930781077,0.4328258110407923,8.365140708832806,65.52645267371034,1.0
,110393,MULTI X S.A.,SALMON DEL ATLANTICO,5384.875,2022-01-01 00:00:00,2023-03-30 00:00:00,1er Semestre 2023,1.1661790322938599,0.5832462847098715,1.0244159373168493,8.591535064784367,73.38170752987423,1.0
,110395,MULTI X S.A.,SALMON DEL ATLANTICO,5788.85,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,1.394252050895472,0.6270025696493693,1.243437749227277,8.663861663495705,76.08449250668627,1.0
,110460,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3860.406,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.30550635058192077,0.41812443324522325,0.19789953758598092,8.258786644841084,62.13216558273178,1.0
,110497,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3211.743,2022-02-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-0.060710688752635446,0.3478649294202107,-0.1537839714907037,8.074880368366108,56.672241882600694,1.0
,110500,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3272.093,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.02663876184476428,0.35440169975525293,-0.12106420826576582,8.09349068839631,57.20221149571055,1.0
,110502,AQUACHILE SPA,SALMON COHO,3.339,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.872086108453077,0.00034877217032039815,-1.893273933544453,1.4676439068162137,1.8272930799409273,1.0
,110518,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3681.754,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.20464441378084355,0.39877386002408044,0.10104036377220106,8.211416120839322,60.67745874705037,1.0
,110537,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3709.763,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.2204575140420294,0.4018076363341749,0.11622591220910723,8.218992794833643,60.90782379957439,1.0
,110549,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3407.181,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.04962815550619701,0.3690336671292411,-0.047823986649685915,8.133933996867542,58.37106303640529,1.0
,110557,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3508.124,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.106617758121959,0.3799672414114311,0.006903951365474021,8.163121712661903,59.22941836621393,1.0
,110558,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3407.365,2022-05-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.04973203677464837,0.36905359696754514,-0.047724227968105465,8.133987983153277,58.372639138555314,1.0
,110604,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4805.027,2021-11-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.8388130227880554,0.5204404320962248,0.7100416329845576,8.477626034258162,69.31830205652761,1.0
,110620,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3010.237,2022-05-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.1744753565819228,0.326038940304502,-0.2630338241568899,8.01010623677572,54.86562676211765,1.0
,110644,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4674.828,2021-12-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.7653062984885042,0.5063380135236952,0.6394520645980839,8.45016153833972,68.37271385574805,1.0
,110645,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2359.122,2022-02-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.5420767267330177,0.25551384972122054,-0.6160467260989856,7.766468591598774,48.57079369332974,1.0
,110688,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4.93,2022-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-1.8711878742242383,0.0005211002830470298,-1.8924113462488297,1.780024213009634,2.2203603311174516,1.0
,110694,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,4300.895,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.5541941552500451,0.4658357079446835,0.4367180261226785,8.366810902277374,65.58120919897712,1.0
,110710,AQUACHILE SPA,SALMON COHO,5.193,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.8710393917590058,0.0005495869541011491,-1.892268756394179,1.8234196219559238,2.278815481779953,1.0
,110714,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3568.909,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.14093527389818042,0.38655112848376827,0.03985955712567058,8.180295384252727,59.74034650050165,1.0
,110745,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3833.549,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.2903436373927792,0.4152154350532062,0.1833385652424489,8.251807105842786,61.91566037764598,1.0
,110751,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5031.042,2021-11-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.9664147884895057,0.5449210973368972,0.8325794504706281,8.52358114492732,70.92983857305754,1.0
,110785,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3910.059,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.3335390496168261,0.423502565100167,0.22481974311055178,8.27156346029757,62.53046457527723,1.0
,110808,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2501.246,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-0.4618374800080086,0.27090791678166043,-0.5389918192459435,7.824944007536556,50.01245844787077,1.0
,110837,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,2.921,2022-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-1.8723220995955376,0.0003034967767819117,-1.8935005592450003,1.3663467233101945,1.70909332688417,1.0
,110838,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3846.439,2022-03-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.2976209719054959,0.41661160687787385,0.1903270946205673,8.255163011136409,62.019666235799754,1.0
,110853,MULTI X S.A.,SALMON DEL ATLANTICO,5543.565,2021-12-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,1.255770980612171,0.600434687103705,1.1104523785126303,8.620573447653978,74.45512071039842,1.0
,110884,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2731.336,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.33193508295362456,0.2958299629521636,-0.4142446722629119,7.912912199951262,52.26218518202238,1.0
,110896,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,2742.184,2022-07-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.3258106046918748,0.29700495689739215,-0.40836324738363866,7.916874568527443,52.36586674542875,1.0
,110926,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2845.76,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.26733448370745605,0.3082237228331392,-0.3522077843217302,7.9539367844622735,53.34566524095468,1.0
,120074,SALMONES BLUMAR MAGALLANES SpA,SALMON DEL ATLANTICO,5307.296,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,1.1223800924829945,0.574843366634938,0.9823551831954335,8.57702615878049,72.85119079328766,1.0
,120111,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3423.552,2021-10-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.05887076553782523,0.3708068811666061,-0.038948174822751994,8.13872593922117,58.51112714689403,1.0
,120118,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3379.204,2021-08-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.03383312155256804,0.3660033568779822,-0.06299218575066494,8.125691341685359,58.13092120377932,1.0
,120126,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,4046.081,2021-09-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.4103332773196009,0.43823569806641577,0.29856634846900254,8.30575115950137,63.60881228257607,1.0
,120137,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4984.972,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.9404049513288487,0.5399310557571888,0.80760182840314,8.514383648343708,70.6043341445835,1.0
,120155,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5462.121,2022-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,1.209789969591713,0.5916131341100483,1.0662961499112744,8.605775517152813,73.90616347775062,1.0
,120160,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,3495.39,2021-08-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
,120169,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4012.64,2021-06-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.3914534213506509,0.4346135582689982,0.280435750258478,8.29745383923559,63.34540235881369,1.0
,120171,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,4100.467,2021-09-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.44103809615657635,0.444126481685995,0.32805262921053463,8.319099993573548,64.0348889278337,1.0
,120172,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5304.766,2021-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,1.120951725041786,0.5745693313582575,0.9809835013236999,8.576549432707491,72.83382455974696,1.0
,120182,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3726.569,2022-03-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.2299457129420076,0.4036279671088347,0.12533756657129957,8.223511557533964,61.04563047426081,1.0
,120194,SALMONES BLUMAR MAGALLANES SpA,SALMON DEL ATLANTICO,4297.358,2021-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.5521972636929092,0.46545260012902406,0.43480038233599066,8.365988368289264,65.554237086553,1.0
,120222,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3694.87,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.21204934159068015,0.4001945108892737,0.10815142283530439,8.214971258982812,60.785442336138345,1.0
,100103,CERMAQ CHILE S.A.,SALMON COHO,1983.089,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.7543744714048907,0.21478408403113042,-0.8199193147446042,7.592915145709656,44.53188745157789,1.0
,100123,AQUACHILE MAULLIN LIMITADA,SALMON COHO,3064.259,2023-07-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.14397604199340555,0.33189029750482757,-0.23374489211152796,8.027887347247162,55.35574947555132,1.0
,100148,MULTI X S.A.,SALMON DEL ATLANTICO,4159.645,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.4744483445501808,0.4505363076161878,0.3601369730071444,8.333425389313522,64.49530990700022,1.0
,100216,SALMOCONCESIONES S.A.,SALMON COHO,1732.672,2023-01-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.8957529257626105,0.1876603322997257,-0.9556870852085525,7.457996981431705,41.62537687517075,1.0
,100366,SALMONES AYSEN S.A.,SALMON COHO,377.282,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.6609683194935063,0.04085216089271811,-1.6905344734015704,5.935639949222264,19.42374835092341,1.0
,100396,SALMONES AYSEN S.A.,SALMON COHO,1769.86,2023-02-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.8747576180931835,0.19168832592391047,-0.9355249881943191,7.479220583274709,42.06970406361328,1.0
,100412,SALMONES AYSEN S.A.,SALMON COHO,3263.942,2022-12-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-0.031240589122743613,0.35351882958125247,-0.1254834094264363,8.090997277387356,57.13091982455735,1.0
,100597,SALMONES ANTARTICA S.A.,SALMON COHO,3386.516,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.03796127282929299,0.3667953513218899,-0.059027862491331996,8.127852188424034,58.19377973632577,1.0
,100615,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4845.582,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.8617092447557227,0.5248331200985055,0.7320292054383665,8.486028993215921,69.6102147676618,1.0
,100674,AQUACHILE MAULLIN LIMITADA,SALMON COHO,3676.149,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.2014799870978507,0.398166758156178,0.09800151915122712,8.20989300264508,60.63125431656515,1.0
,100960,SALMONES AYSEN S.A.,SALMON COHO,3938.227,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.34944191684368453,0.42655356339010014,0.24009149606034533,8.278739790150235,62.75529459734852,1.0
,100989,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5078.728,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.9933369741817797,0.5500861748877973,0.8584332140024322,8.533012995831946,71.26519487098874,1.0
,101272,AQUACHILE MAULLIN LIMITADA,SALMON COHO,4842.007,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.859690899458363,0.5244458963379789,0.7300909593152649,8.485291087787276,69.58453132701261,1.0
,101604,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2477.401,2022-12-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-0.4752997019983682,0.2683251613775331,-0.5519197853453413,7.815368873148643,49.77349696374567,1.0
,101690,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3495.39,2022-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
,101863,MOWI CHILE S.A.,SALMON DEL ATLANTICO,8899.203,2022-02-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,3.1502706105255953,0.9638983976843262,2.929767719500274,9.093829364448874,94.33558713444253,1.0
,101918,SALMOCONCESIONES S.A.,SALMON COHO,117.726,2023-01-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-1.8075063983750213,0.012738524420767412,-1.8312571057729372,4.776818317225572,10.85016128912377,1.0
,101919,SALMOCONCESIONES S.A.,SALMON COHO,1927.148,2023-01-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.7859571998747039,0.20872487161501443,-0.850248664778842,7.5643152357098025,43.89929384397885,1.0
,102003,INVERMAR S.A.,SALMON DEL ATLANTICO,4708.602,2022-04-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,0.7843741569704665,0.5099962219958694,0.657763204335599,8.457358682378477,68.61925385779125,1.0
,102137,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5124.943,2022-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,1.019428674298553,0.5550919220466038,0.8834894502483397,8.542069787080685,71.58870721000625,1.0
,102140,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,5868.957,2022-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,1.4394782290033235,0.635679306372306,1.2868691008869309,8.677602587412007,76.60911825624937,1.0
,102320,MOWI CHILE S.A.,SALMON DEL ATLANTICO,6571.468,2022-03-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,1.8360963473790568,0.7117713207027262,1.6677472049948738,8.790644687820787,81.06459153045797,1.0
,102335,MULTI X S.A.,SALMON DEL ATLANTICO,2754.246,2022-11-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.31900073588718975,0.2983114444496917,-0.4018236320726329,7.9212620097967115,52.48091081526692,1.0
,102813,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4348.301,2022-10-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.5809582607511974,0.4709704574807732,0.46241998296512105,8.377770421515592,65.94164844769958,1.0
,102967,TRUSAL S.A.,SALMON DEL ATLANTICO,4161.707,2022-08-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.475612492243371,0.45075965178239913,0.36125492084094424,8.333920862781946,64.51129358492202,1.0
,103458,CALETA BAY MAR SpA,SALMON COHO,2706.51,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.34595115018502137,0.2931409511818611,-0.42770450394182313,7.903784672312462,52.024129017216616,1.0
,103673,FIORDO BLANCO S.A.,SALMON COHO,3127.583,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.10822507762697574,0.3387491946828925,-0.19941272497886894,8.048335465372576,55.92479771979511,1.0
,103822,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4256.323,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.5290300471118903,0.4610079212442112,0.4125525698432761,8.356395837979152,65.24050122431618,1.0
,104442,TRUSAL S.A.,SALMON COHO,3149.644,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.09577005228290719,0.3411387173069416,-0.18745198435740504,8.055362155368206,56.1216892119259,1.0
,110060,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,6225.264,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.6406392242106618,0.6742724634189985,1.480046908267013,8.736531752929434,78.9003422045811,1.0
,110068,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3085.105,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.13220697176438345,0.33414821820746704,-0.22244288408854443,8.034665056971631,55.54372151737764,1.0
,110069,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,6541.187,2022-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,1.8190005392813393,0.7084914542153126,1.6513298537071464,8.786026792220524,80.87760505850801,1.0
,110129,MOWI CHILE S.A.,SALMON DEL ATLANTICO,1737.539,2022-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-0.8930051532976458,0.18818749818573483,-0.9530483596473963,7.460800384328308,41.683797811619804,1.0
,110131,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,7198.411,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,2.1900508804594465,0.7796782370931552,2.007654852311067,8.881754496102333,84.84344995342893,1.0
,110147,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4235.631,2022-05-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.5173479209879852,0.4587666809497175,0.4013340554994415,8.351523656911898,65.08172554565529,1.0
