Index,Codigo_Centro,Empresa,Especie,Toneladas_Cosechadas,Mes_Inicio,Mes_Fin,Periodo,Cosecha_StandardScaler,Cosecha_MinMaxScaler,Cosecha_RobustScaler,Cosecha_log,Cosecha_sqrt,Cosecha_normalized
,110152,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5556.876,2022-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,1.263285999983682,0.601876459264927,1.1176691600915396,8.622971299870054,74.54445653433929,1.0
,110154,MOWI CHILE S.A.,SALMON DEL ATLANTICO,6440.473,2022-08-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,1.7621402236790304,0.6975826839166639,1.5967260718772145,8.770512519652508,80.25255759164314,1.0
,110175,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,1.928,2023-04-01 00:00:00,2023-07-30 00:00:00,2do Semestre 2023,-1.872882719701909,0.00019594063854335412,-1.8940389308254868,1.074319596099065,1.3885243966167826,1.0
,110221,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3.471,2023-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-1.8720115849344052,0.0003630696630167623,-1.893202367533754,1.4976120972518436,1.8630619957478602,1.0
,110226,COOKE AQUACULTURE CHILE S.A.,SALMON COHO,2423.788,2022-12-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.5055681065934252,0.26251810474169845,-0.5809869711908855,7.793499376869586,49.23198147545963,1.0
,110228,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,4213.492,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.5048488590192468,0.45636870980725686,0.3893310258716552,8.34628434122717,64.91141656134151,1.0
,110248,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2.577,2023-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-1.8725163124017727,0.00026623664430047787,-1.893687064606216,1.2745244602768806,1.605303709582707,1.0
,110258,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2.535,2023-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-1.8725400244304413,0.0002616874420789075,-1.8937098356096205,1.2627132993485362,1.592168332809066,1.0
,110267,MULTI X S.A.,SALMON DEL ATLANTICO,3504.915,2022-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.1048060462172804,0.37961966069883546,0.005164138272038721,8.162206821034404,59.20232258957414,1.0
,110268,MULTI X S.A.,SALMON DEL ATLANTICO,6113.326,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.5774421512328112,0.6621479729838045,1.419357846860665,8.718389821277915,78.1877611906109,1.0
,110279,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2217.935,2022-08-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-0.6217869693898795,0.24022127319605718,-0.6925936227094132,7.704782630029474,47.09495726720643,1.0
,110302,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,1395.409,2023-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-1.086162209685218,0.1511299135174995,-1.1385398690450437,7.2416592203547685,37.3551736711262,1.0
,110338,COOKE AQUACULTURE CHILE S.A.,SALMON COHO,20.058,2023-01-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.8626470273267688,0.0021596795975212485,-1.8842094476893123,3.0472805354345676,4.478615857606008,1.0
,110340,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,4396.668,2022-04-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.608264920051164,0.47620929709626586,0.4886429620521227,8.388829679406706,66.30737515540785,1.0
,110344,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.634,2023-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.8719195596802878,0.00038072490020999984,-1.8931139943538753,1.5334204260101845,1.9063053270659451,1.0
,110345,SALMONES DE CHILE S.A.,TRUCHA ARCOIRIS,31.767,2023-04-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-1.8560364524773196,0.0034279321882919136,-1.877861217240252,3.4894219113732468,5.636222138986362,1.0
,110384,MULTI X S.A.,SALMON DEL ATLANTICO,5599.541,2022-09-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,1.2873734691058747,0.6064976905216722,1.1408007043830388,8.630618479199928,74.83008084988282,1.0
,110416,NUEVA CERMAQ CHILE S.A.,SALMON COHO,1003.55,2022-12-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.3073948725881426,0.10868596510458617,-1.3509927886400885,6.912294959024169,31.67885730262378,1.0
,110417,NUEVA CERMAQ CHILE S.A.,SALMON COHO,1006.613,2022-05-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.3056655882116917,0.10901773192374499,-1.3493321318918203,6.915339446340442,31.72716501674866,1.0
,110426,MULTI X S.A.,SALMON DEL ATLANTICO,2919.516,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.22569390307751494,0.31621255519157127,-0.3122197336768501,7.97951559197931,54.03254574791012,1.0
,110431,MULTI X S.A.,SALMON DEL ATLANTICO,3391.331,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.040679687544477774,0.36731688486229136,-0.0564173296010573,8.129272574698097,58.23513544244574,1.0
,110489,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3.781,2023-06-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-1.8718365675799489,0.00039664710798549633,-1.8930342958419606,1.5646497296439663,1.9444793647657976,1.0
,110516,AQUAINNOVO SPA,SALMON COHO,1645.037,2023-02-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.9452292027231952,0.17816820523574184,-1.003199868145047,7.406125859720703,40.55905570892892,1.0
,110523,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2586.067,2023-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.4139499089681985,0.2800952472967991,-0.49300469353753495,7.858280080575054,50.85338730114249,1.0
,110579,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3698.703,2022-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.21421334649271617,0.40060967974916134,0.11022954797931747,8.216007825140215,60.81696309418944,1.0
,110590,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3941.592,2022-05-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.3513417019977027,0.42691804113951887,0.24191588716642526,8.279593654011977,62.78209935961046,1.0
,110617,ACUICOLA PUYUHUAPI S.A.,SALMON DEL ATLANTICO,1409.212,2021-01-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.0783694208350219,0.152624976333317,-1.1310563414262562,7.251495326680022,37.53947255889459,1.0
,110652,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4061.947,2022-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.41929077843509854,0.43995421336278334,0.30716836608833753,8.309663851354282,63.733405683362,1.0
,110671,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,4467.696,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.6483653479618895,0.48390264793897314,0.5271519818092213,8.404851922453222,66.84082584768085,1.0
,110692,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,5641.58,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,1.3111075160864876,0.6110511170024484,1.1635928522904648,8.63809668670372,75.11045200236782,1.0
,110704,"AQUACHILE S.A., EMPRESAS",SALMON COHO,2587.321,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.4132419355408171,0.2802310734774145,-0.4923248164358934,7.858764681932302,50.86571536899879,1.0
,110722,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2937.511,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.2155344279373801,0.31816167171483695,-0.30246344305161804,7.985658269452198,54.19880995003488,1.0
,110726,MULTI X S.A.,SALMON DEL ATLANTICO,6196.26,2022-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,1.6242643746988823,0.6711309143419883,1.4643219039161248,8.731862537867045,78.71632613378245,1.0
,110767,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,2040.846,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.72176647998123,0.22103999528616,-0.7886053898965057,7.621609579622092,45.175723569191454,1.0
,110771,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3806.827,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.2752571414386429,0.4123210592969013,0.1688507854098593,8.244813964206983,61.69948946304175,1.0
,110778,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2404.369,2022-09-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.516531532419837,0.2604147486002538,-0.5915153072648717,7.785458601124059,49.03436550012654,1.0
,110836,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,4152.597,2022-08-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.4704692403107989,0.44977290815767274,0.3563157817692093,8.331729984804433,64.44064711034488,1.0
,110849,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,2.201,2023-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.8727285915155651,0.0002255104529835618,-1.893890919303359,1.163463260987726,1.4835767590522575,1.0
,110918,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,2818.504,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.2827224611689465,0.30527150722001717,-0.3669850811976029,7.944316261937487,53.08958466592105,1.0
,110944,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,1981.438,2023-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.7553065799603984,0.21460525705808725,-0.8208144320450907,7.592082679375584,44.51334631321263,1.0
,110953,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.805,2023-03-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-1.8718230178492814,0.000399246652112108,-1.8930212838400153,1.5696570424222558,1.950640920313116,1.0
,120066,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,0.955,2023-06-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.8734320483660574,9.055078707697294e-05,-1.894566459071019,0.6703901934373291,0.9772410142846032,1.0
,120068,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,862.148,2022-01-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.3872264982489018,0.09337010099662191,-1.427656251101276,6.76058617116551,29.36235685363149,1.0
,120080,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,3138.517,2022-08-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.10205204616366745,0.33993350366124125,-0.1934846737592921,8.051824245414483,56.02246870676086,1.0
,120210,SALMONES BLUMAR MAGALLANES SpA,SALMON DEL ATLANTICO,5075.874,2022-04-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.9917256853765589,0.5497770457654076,0.8568858701044375,8.532450996833637,71.24516825722289,1.0
,100104,CERMAQ CHILE S.A.,SALMON COHO,3936.891,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.34868764850318895,0.4264088554337188,0.2393671612853907,8.278400579791114,62.7446491742523,1.0
,100120,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,4474.006,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.651927797983243,0.4845861114155948,0.5305730539873384,8.40626297149018,66.88801088386468,1.0
,100195,MOWI CHILE S.A.,SALMON COHO,3529.512,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.11869282643522433,0.3822838684855966,0.01849981376572232,8.169198181902615,59.40969617831756,1.0
,100208,AQUACHILE MAULLIN LIMITADA,SALMON COHO,4334.092,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.572936255623874,0.4694314190434804,0.45471633564675873,8.374498111596136,65.83382109523949,1.0
,100219,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2704.38,2023-01-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-0.34715368878176983,0.2929102416406243,-0.42885931911446806,7.902997662005605,52.00365371779179,1.0
,100245,AQUACHILE MAULLIN LIMITADA,SALMON COHO,1678.283,2022-12-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.9264594383159196,0.18176922373713061,-0.985174992450328,7.4261221955840755,40.96685245414883,1.0
,100391,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5203.998,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,1.064060922545475,0.563654712085324,0.926350442489391,8.557374596803077,72.13874132531008,1.0
,100397,SALMONES AYSEN S.A.,SALMON COHO,1771.62,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.8737639711775604,0.191878959159862,-0.9345707747183308,7.48021395710198,42.090616531478844,1.0
,100413,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5091.193,2023-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,1.0003743655472581,0.5514363131185562,0.8651913225127695,8.535463861551314,71.3525963087539,1.0
,100416,"AQUACHILE S.A., EMPRESAS",SALMON COHO,2909.465,2022-11-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-0.23136841736667835,0.315123887774214,-0.31766905165818976,7.9760681412142995,53.93945680112102,1.0
,100469,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4343.201,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.5780789429843348,0.4704180543538682,0.45965493255174583,8.376597131261546,65.902966549314,1.0
,100503,TRUSAL S.A.,SALMON COHO,4852.932,2023-04-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.8658588497726711,0.5256292304872803,0.7360141310341125,8.48754437712373,69.66298873864083,1.0
,100603,FIORDO BLANCO S.A.,SALMON COHO,2585.411,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.4143202682731125,0.28002419309067167,-0.4933603549240396,7.858026479417954,50.84693697756041,1.0
,100663,SALMOCONCESIONES S.A.,SALMON COHO,3097.097,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.12543662300747876,0.335447123756064,-0.21594122044987893,8.038543331009567,55.65156781259626,1.0
,100679,AQUACHILE MAULLIN LIMITADA,SALMON DEL ATLANTICO,6567.77,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.8340085597120264,0.7113707742785508,1.6657422723618034,8.79008187933994,81.04177934867916,1.0
,100974,AQUACHILE MAULLIN LIMITADA,SALMON COHO,5377.628,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,1.1620875782043596,0.5824613306979733,1.0204868548961181,8.5901886020457,73.33231211410151,1.0
,101045,"AQUACHILE S.A., EMPRESAS",SALMON COHO,4874.779,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.8781930566849543,0.5279955738428672,0.7478588479715648,8.492035165537901,69.81961758703639,1.0
,101293,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,5421.019,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,1.186584926679247,0.5871611981645487,1.0440120122464627,8.598223534294448,73.62756956466782,1.0
,101498,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.13,2023-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.8738978203577557,1.1914577246970131e-06,-1.8950137466378882,0.12221763272424921,0.36055512754639896,1.0
,101607,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4110.003,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.4464218558084978,0.4451593672189687,0.33322273131679825,8.321422316647064,64.10930509684222,1.0
,101962,SALMONES AYSEN S.A.,SALMON COHO,3223.114,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.054290939276754636,0.34909657176453157,-0.14761899340237275,8.078413462802864,56.7724757254781,1.0
,102016,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5536.29,2022-05-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.2516637185035588,0.5996467002903259,1.1065081154229632,8.619260490383722,74.40624973750525,1.0
,102042,INVERMAR S.A.,SALMON COHO,5375.953,2022-12-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,1.1611419199181845,0.5822799041808037,1.0195787255936863,8.58987713583787,73.32089061106664,1.0
,102054,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,6312.004,2023-01-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,1.6896102091317677,0.6836676491499275,1.5270744519642971,8.750366911980604,79.44812143782885,1.0
,102064,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,1.457,2023-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.8731486331662603,0.00014492458505860022,-1.8942942913636631,0.8989410935390421,1.2070625501605126,1.0
,102069,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,7445.926,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,2.3297909465506104,0.8064876606139172,2.1418492548731307,8.915556608773937,86.28977923253716,1.0
,102072,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.586,2023-09-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.8736403754750717,5.0582796130318616e-05,-1.894766518600928,0.46121512321265623,0.7655063683601855,1.0
,102077,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,4722.709,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.7923385757424523,0.511524212370624,0.6654115506456935,8.460349575081178,68.72196883093498,1.0
,102122,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,3020.486,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.1686890570147519,0.3271490539609037,-0.25747715715950165,8.013504042330677,54.95894831599309,1.0
,102129,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3721.575,2022-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.22712623981892702,0.4030870453018222,0.12262998583318285,8.22217091210537,61.0047129326907,1.0
,102135,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,1356.675,2023-02-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.1080303458384821,0.14693446592582546,-1.1595401558512535,7.213528956943297,36.83306938065303,1.0
,102255,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,2678.713,2022-06-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-0.3616445611586435,0.29013013751155176,-0.44277511302821254,7.8934649782181685,51.756284642543655,1.0
,102765,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4383.162,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.6006398091179794,0.4747464036390152,0.4813204579574087,8.385753780499867,66.20545294762358,1.0
,102945,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,2279.253,2023-02-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-0.5871685366784155,0.2468628918108728,-0.6593490420726816,7.732041680704617,47.74152280771949,1.0
,103457,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,12.903,2023-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.8666865407820434,0.001384690504775146,-1.8880886507692534,2.632104644187406,3.592074609470132,1.0
,103499,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,9.504,2023-07-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.8686055213878405,0.001016530067843769,-1.8899314755447556,2.351756137000495,3.0828558188796307,1.0
,103593,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,1861.001,2022-09-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-0.8233019513109086,0.2015602030590569,-0.8861113686403163,7.5294069948937965,43.13932081060155,1.0
,103699,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4606.265,2022-03-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.7265975408317622,0.49891165752565864,0.6022794858741167,8.435389684445084,67.86947030882148,1.0
,103748,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,6736.108,2023-03-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,1.9290474997587077,0.7296041934112822,1.7570095383395927,8.815386031706444,82.07379606183693,1.0
,103965,TRUSAL S.A.,SALMON COHO,3622.943,2022-11-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.17144136335203158,0.39240378545615723,0.0691549951720053,8.195317938562354,60.19088801471532,1.0
,104063,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,7.275,2021-04-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.8698639526235925,0.0007750974070847111,-1.8911399652254246,2.1132389212631266,2.6972207918522355,1.0
,104087,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,8.85,2023-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.8689747515485322,0.0009456924903936014,-1.8902860525977647,2.2874714551839976,2.9748949561287032,1.0
,104150,TRUSAL S.A.,SALMON COHO,3487.199,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.09480408669615625,0.3777007638760416,-0.00444088783057929,8.157140836153717,59.0525105308826,1.0
,104413,INVERMAR S.A.,SALMON COHO,2243.791,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.6071893928839984,0.24302184873512683,-0.6785753592803494,7.716367700074301,47.368671081211474,1.0
,110047,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,5559.398,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.264709850848001,0.6021496280268984,1.119036504629291,8.62342496741652,74.56137069555521,1.0
,110059,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4512.118,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,0.673444770283372,0.48871418748865414,0.5512361130764658,8.41474354617253,67.17230083896189,1.0
