Index,Codigo_Centro,Empresa,Especie,Toneladas_Cosechadas,Mes_Inicio,Mes_Fin,Periodo,Cosecha_StandardScaler,Cosecha_MinMaxScaler,Cosecha_RobustScaler,Cosecha_log,Cosecha_sqrt,Cosecha_normalized
,110071,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,6636.135,2022-10-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,1.8726055320907606,0.7187756840375428,1.7028075020697218,8.800435673454352,81.46247602424076,1.0
,110106,ACUICOLA TORNAGALEONES SPA,SALMON DEL ATLANTICO,3765.349,2020-10-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.25183981941238465,0.40782839716008473,0.1463627930479044,8.233861376192632,61.362439651630545,1.0
,110205,AQUACHILE SPA,SALMON COHO,3065.804,2022-12-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.14310377808167957,0.3320576431579782,-0.2329072444862996,8.028391255975007,55.36970290691472,1.0
,110224,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,2756.183,2022-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.3179071597078933,0.298521249323577,-0.4007734550822981,7.921964785317166,52.49936190088409,1.0
,110247,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,2.235,2023-04-01 00:00:00,2023-07-30 00:00:00,2do Semestre 2023,-1.872709396063786,0.00022919314049626164,-1.8938724856339364,1.174028927952864,1.4949916387726052,1.0
,110259,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,2735.397,2022-10-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.32964235561024646,0.296269827481254,-0.41204293310041845,7.914397370555296,52.30102293454689,1.0
,110272,MULTI X S.A.,SALMON DEL ATLANTICO,5141.086,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.028542561888839,0.556840440414766,0.8922416480567933,8.545214112695698,71.70136679310933,1.0
,110322,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3196.431,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.06935541691855625,0.3462064202674325,-0.1620856287318014,8.070102953861285,56.53698789288301,1.0
,110334,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,3206.757,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.06352564529882669,0.34732487412790713,-0.15648721489483852,8.073327217987694,56.62823500692919,1.0
,110343,MOWI CHILE S.A.,SALMON DEL ATLANTICO,3828.997,2022-07-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.2877737051428267,0.4147223881838588,0.18087062220682468,8.250619298884567,61.878889776724336,1.0
,110355,"TORNAGALEONES S.A., GRANJA MARINA",SALMON DEL ATLANTICO,6375.19,2022-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,1.7252832625468586,0.6905115989492643,1.5613318000857705,8.76032601927324,79.84478693064437,1.0
,110382,MULTI X S.A.,SALMON DEL ATLANTICO,3811.203,2022-05-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.27772770899703286,0.4127950428426535,0.17122330709788447,8.245962516241832,61.73494148373351,1.0
,110429,MULTI X S.A.,SALMON DEL ATLANTICO,3305.425,2022-12-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.007820444235929567,0.3580120332897621,-0.10299270623074275,8.103622824262574,57.492825639378694,1.0
,110450,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,14.566,2023-03-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.865747657361202,0.0015648172498816126,-1.887187027467794,2.7450890485371966,3.8165429383147256,1.0
,110451,MULTI X S.A.,SALMON DEL ATLANTICO,3248.015,2022-11-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.04023252913702149,0.3517937071102298,-0.1341184992173823,8.086107152463613,56.99135899414928,1.0
,110452,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4002.378,2022-07-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,0.3856597823460351,0.43350203652619457,0.2748720350933694,8.294893783712537,63.26435015077607,1.0
,110453,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,7343.411,2022-09-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,2.2719138365761213,0.7953838161914341,2.0862690307305534,8.901694894786685,85.69370455290166,1.0
,110556,AQUAINNOVO SPA,SALMON COHO,2392.688,2023-02-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.5231262992501741,0.2591495288109642,-0.597848357044996,7.780590551810235,48.915110139914844,1.0
,110586,NUEVA CERMAQ CHILE S.A.,SALMON COHO,724.496,2023-03-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-1.4649409784928502,0.07846041565844071,-1.5022865882585115,6.5868555588700355,26.916463363525306,1.0
,110591,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3114.718,2022-12-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-0.11548829783691396,0.33735573071669,-0.20638770018829453,8.04421490225336,55.80965866227816,1.0
,110631,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3436.655,2022-11-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.06626835391021692,0.3722261239453975,-0.031844163927368996,8.142544831867353,58.62299037067284,1.0
,110646,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,0.333,2023-04-01 00:00:00,2023-07-30 00:00:00,2do Semestre 2023,-1.8737832122191922,2.3179268462287336e-05,-1.894903686788101,0.2874320411965716,0.5770615218501404,1.0
,110670,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,4503.258,2022-04-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,0.6684426613785873,0.4877545224485799,0.5464325156916611,8.412778450594582,67.10631862947035,1.0
,110702,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,2425.879,2022-06-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-0.5043875863090117,0.2627445900237295,-0.5798533005214017,7.7943613486947205,49.25321309315769,1.0
,110703,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3979.549,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.3727711656206035,0.4310293284900938,0.26249491040965583,8.28917502846417,63.083666665786005,1.0
,110725,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3948.765,2022-06-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,0.3553913777509778,0.4276949798903599,0.24580484924782495,8.281411362454463,62.8391995493259,1.0
,110742,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,2428.566,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,-0.5028705810463532,0.2630356306515714,-0.5783964984702765,7.795467919560522,49.28048295217895,1.0
,110773,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,4.074,2023-03-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,-1.8716711479513821,0.0004283832091978803,-1.8928754409848783,1.62412946117709,2.018415219918835,1.0
,110797,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,0.661,2023-05-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,-1.8735980325667352,5.870637152598006e-05,-1.8947258560948488,0.5074198306311578,0.8130190649671138,1.0
,110803,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2985.248,2022-10-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.18858344906743724,0.32333227329700615,-0.2765820290156799,8.001773028903504,54.637423072469296,1.0
,110813,MULTI X S.A.,SALMON DEL ATLANTICO,5348.462,2022-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,1.1456212680105742,0.5793022346981086,1.0046740195320996,8.584751274085818,73.1331798843726,1.0
,110824,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3704.21,2022-09-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.2173224451088164,0.4012061668118801,0.11321526025901484,8.21749521628587,60.86222145140613,1.0
,110839,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4117.951,2022-09-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.4509090749479141,0.44602024958223163,0.3375318726276817,8.323353798274038,64.17126303884005,1.0
,110851,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3769.501,2023-01-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,0.25418392281787733,0.4082781182939886,0.14861386938444032,8.234963162859481,61.39626210120613,1.0
,110865,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3773.601,2022-08-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.2564986684735901,0.4087222070822847,0.1508367530500947,8.236049960732737,61.42964268168911,1.0
,110874,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,4526.152,2022-07-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,0.6813679752912437,0.49023427091669025,0.5588448812139765,8.417848323192144,67.27668243901448,1.0
,110885,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3362.478,2022-05-01 00:00:00,2023-07-31 00:00:00,2do Semestre 2023,0.024390088421481746,0.36419169125041106,-0.07206046677303968,8.120730836638561,57.98687782593576,1.0
,110924,AQUAINNOVO SPA,SALMON COHO,2416.864,2023-04-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.5094772038910242,0.261768136261171,-0.5847409337521028,7.7906397847625,49.161611039509275,1.0
,110939,MULTI X S.A.,SALMON DEL ATLANTICO,6161.641,2022-08-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,1.604719452782998,0.6673811802536895,1.4455526332767852,8.72626069841374,78.496120923266,1.0
,110941,AQUAINNOVO SPA,SALMON COHO,1245.228,2023-05-01 00:00:00,2023-10-31 00:00:00,2do Semestre 2023,-1.1709502139097583,0.1348631578308884,-1.2199630133844703,7.127876668161356,35.28778825599587,1.0
,110950,MULTI X S.A.,SALMON DEL ATLANTICO,5690.235,2022-10-01 00:00:00,2023-11-30 00:00:00,2do Semestre 2023,1.3385767721544655,0.6163211511474604,1.1899719754008102,8.646682551020655,75.43364633901771,1.0
,120067,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,721.794,2022-02-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,-1.4664664523371762,0.07816775031551967,-1.5037515228108527,6.583124257632153,26.86622414854756,1.0
,120089,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,2955.938,2022-02-01 00:00:00,2023-12-31 00:00:00,2do Semestre 2023,-0.20513105764522852,0.3201575800323817,-0.2924729363913705,7.991909552436179,54.36853869656605,1.0
,120094,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,9232.507,2022-03-01 00:00:00,2023-08-31 00:00:00,2do Semestre 2023,3.3384447534601622,1.0,3.1104740651825393,9.1305942119947,96.08593549526383,1.0
,120110,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3614.568,2022-02-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,0.16671307192115467,0.3914966528703083,0.0646143486598453,8.193004245348526,60.12127743153833,1.0
,120147,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,6018.715,2022-04-01 00:00:00,2023-09-30 00:00:00,2do Semestre 2023,1.5240274192248475,0.6519002450936855,1.3680629086920717,8.702795194989498,77.58037767373912,1.0
,100124,AQUACHILE MAULLIN LIMITADA,SALMON DEL ATLANTICO,5305.373,2023-06-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,1.1212944203132538,0.574635078161793,0.9813125965395664,8.576663830003014,72.83799146050089,1.0
,100189,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3495.39,2022-09-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
,100220,AQUACHILE SPA,SALMON COHO,0.119,2024-03-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-1.8739040306509782,0.0,-1.8950197104721132,0.11243542932978817,0.3449637662132068,1.0
,100367,SALMONES AYSEN S.A.,SALMON COHO,3984.451,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.3755386981094583,0.43156028537795427,0.2651526118069822,8.29040575922459,63.12250787159839,1.0
,100417,SALMOCONCESIONES S.A.,SALMON COHO,4268.175,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.5357213557732339,0.4622916627854029,0.4189783301372605,8.359175879124603,65.33127122596039,1.0
,100446,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON COHO,4120.36,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.452269129163673,0.44628117882394025,0.33883795232294045,8.323938484960893,64.19003037855644,1.0
,100497,SALMONES AYSEN S.A.,SALMON COHO,2195.836,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.634263448474172,0.23782763462714088,-0.7045749656672907,7.694773422352121,46.859748185409615,1.0
,100505,TRUSAL S.A.,SALMON COHO,1859.463,2023-05-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.8241702632178565,0.20139361560627653,-0.8869452210983105,7.5285806604618095,43.121491161600616,1.0
,100592,SALMONES AYSEN S.A.,SALMON COHO,3088.674,2023-06-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.13019201389969098,0.3345347920819619,-0.22050789096592963,8.03582086270798,55.575840074622356,1.0
,100596,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3301.32,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,-0.0101380127521982,0.3575674029297729,-0.1052183007301358,8.102380530747562,57.45711444199056,1.0
,100602,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2878.748,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.24871037890485703,0.31179679623516693,-0.33432278764792334,7.9654580693016435,53.65396537069744,1.0
,100680,AQUACHILE MAULLIN LIMITADA,SALMON DEL ATLANTICO,5201.634,2022-12-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,1.0627262740747179,0.5633986569888528,0.9250687602977797,8.556920314783756,72.12235437088836,1.0
,100982,SALMOCONCESIONES S.A.,TRUCHA ARCOIRIS,2686.225,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.35740349545968875,0.29094379482318117,-0.4387023564193356,7.896264341618903,51.82880473250372,1.0
,100988,INVERMAR S.A.,SALMON COHO,4246.828,2023-01-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.5236694349165261,0.4599794765991205,0.4074046965736691,8.354163072459862,65.16769138154274,1.0
,101003,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5889.103,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,1.4508520987545408,0.6378614070379193,1.2977915921865097,8.681028763759285,76.74049126764827,1.0
,101262,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,2015.546,2023-05-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-0.7360501543933119,0.21829964251935688,-0.8023222086138367,7.609141425855866,44.89483266479562,1.0
,101279,SALMOCONCESIONES S.A.,TRUCHA ARCOIRIS,2531.443,2023-07-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-0.44478909596762767,0.27417868486463093,-0.5226200099650247,7.836939728465792,50.313447506606025,1.0
,101294,AQUACHILE MAULLIN LIMITADA,SALMON COHO,3597.837,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.15726721592951257,0.38968444567104416,0.0555433568037319,8.188366016694959,59.9819722916811,1.0
,101296,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,5002.06,2023-04-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,0.9500523595641713,0.5417819311753364,0.8168663737881898,8.517805004220609,70.72524301831702,1.0
,101308,MULTI X S.A.,SALMON DEL ATLANTICO,3550.199,2023-02-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.1303721296985736,0.3845245672083972,0.029715617275818222,8.175040571924832,59.58354638656548,1.0
,101768,AQUACHILE MAULLIN LIMITADA,SALMON COHO,2999.946,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.18028536817776222,0.3249242774458786,-0.26861326215768266,8.006682851276473,54.77176279799656,1.0
,101925,CALETA BAY MAR SpA,TRUCHA ARCOIRIS,3141.943,2023-05-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.10011782211086911,0.34030458858531515,-0.1916272104816011,8.052914901093823,56.05303738424886,1.0
,101936,SALMONES AYSEN S.A.,SALMON COHO,4084.056,2023-05-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.43177290324050244,0.4423489350750857,0.3191551307136921,8.31509071589047,63.90661937546063,1.0
,101942,MULTI X S.A.,SALMON DEL ATLANTICO,3191.266,2023-04-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.0722714318726433,0.3456469767085179,-0.16488591998377825,8.068486288431004,56.49129136424481,1.0
,101953,CERMAQ CHILE S.A.,SALMON COHO,3987.288,2023-04-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.37714038918878934,0.43186757315658747,0.2666907388702655,8.291117345124182,63.14497604718843,1.0
,101974,SALMONES AYSEN S.A.,SALMON COHO,3090.663,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.12906907997061465,0.33475022930145487,-0.21942952130471335,8.036464412822996,55.593731661042504,1.0
,101991,INVERMAR S.A.,SALMON DEL ATLANTICO,5105.643,2023-01-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,1.008532432553368,0.5530014553114536,0.8730256320173321,8.538297520150982,71.45378226518173,1.0
,102007,AQUACHILE SPA,SALMON COHO,2167.328,2023-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.6503582702188213,0.23473980946208067,-0.7200310553113094,7.681711642629045,46.55457013011719,1.0
,102008,AQUAINNOVO SPA,SALMON COHO,1.85,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.8729267563265786,0.00018749212013186622,-1.8940812198318089,1.0473189942805592,1.3601470508735443,1.0
,102009,AQUACHILE SPA,SALMON COHO,2438.327,2023-06-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-0.4973597926694228,0.2640928869107321,-0.5731044088457756,7.799477460569875,49.37941878961315,1.0
,102041,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3266.405,2023-02-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.02985004801298233,0.353785607797246,-0.12414805272680036,8.091751370859953,57.15247151261265,1.0
,102053,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,3485.906,2023-02-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.0940740949564399,0.37756071343622044,-0.0051419094353820855,8.156770089042437,59.04156163246362,1.0
,102066,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3592.384,2022-12-01 00:00:00,2024-03-31 00:00:00,1er Semestre 2024,0.15418860420741445,0.3890938075826103,0.05258692152841151,8.186849655881,59.936499730965274,1.0
,102073,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,0.157,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.8738825769107545,4.115944867135134e-06,-1.8949991081356998,0.14583044821153954,0.396232255123179,1.0
,102083,FIORDO BLANCO S.A.,SALMON COHO,4471.285,2023-03-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,0.6503915972688049,0.48429138810024014,0.5290978182667905,8.405654742679049,66.86766782234893,1.0
,102085,AQUAINNOVO SPA,SALMON COHO,6.818,2024-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,-1.8701219620783878,0.0007255977543404805,-1.8913877354291329,2.056428767370763,2.6111300235721697,1.0
,102104,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,2760.344,2023-03-01 00:00:00,2024-04-30 00:00:00,1er Semestre 2024,-0.3155579751534003,0.29897194528652826,-0.3985174992450327,7.923472796708084,52.53897600829312,1.0
,102105,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5874.85,2022-11-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,1.4428052524543276,0.6363176027697277,1.2900640895312483,8.678606009398159,76.6475700854241,1.0
,102139,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4268.006,2023-05-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,0.5356259430864497,0.46227335766217803,0.4188867039568958,8.359136292238352,65.32997780498629,1.0
,102149,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2142.98,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,-0.6641044719810889,0.23210257194563313,-0.7332317312848105,7.670419193788974,46.29233197841733,1.0
,102262,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,5847.364,2023-05-01 00:00:00,2024-06-30 00:00:00,1er Semestre 2024,1.4272874234072723,0.6333404748587257,1.2751620943033997,8.67391724299462,76.46805869119471,1.0
,102305,SALMONES AYSEN S.A.,SALMON COHO,3107.927,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.11932230704372992,0.3366201680431975,-0.21006955457206494,8.04203292956437,55.74878474011788,1.0
,102385,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3.762,2023-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,-1.8718472944500606,0.0003945891355519287,-1.893044597010167,1.5606677480646711,1.9395875850293536,1.0
,102418,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,6051.229,2022-11-01 00:00:00,2024-01-31 00:00:00,1er Semestre 2024,1.542383916846762,0.6554219774992127,1.385690918327459,8.708181912923378,77.78964584056159,1.0
,102458,SALMONES AYSEN S.A.,SALMON COHO,3180.808,2023-04-01 00:00:00,2024-02-29 00:00:00,1er Semestre 2024,-0.07817572701104462,0.34451422535534687,-0.1705558998314403,8.06520486766806,56.39865246617156,1.0
,102504,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3495.39,2023-02-01 00:00:00,2024-05-31 00:00:00,1er Semestre 2024,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
